evidence_block,scene_id,scene_name,scene_group,terrain_class,method,seed,n_segments,path_length_km,path_without_transition_km,boundary_transition_km,heading_turn_transition_km_at_base_radius,base_min_turn_radius_m,coverage_pct,excess_overlap_pct,line_count,feasible,radius_m,line_change_count,line_change_turn_arc_km,heading_turn_arc_km,total_turn_arc_km,vehicle_length_km,turn_arc_fraction_pct,mission_time_h,vehicle_length_gain_vs_fixed_pct,mission_time_gain_vs_fixed_pct
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,23,1,201.43554924296004,201.43554924296004,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.36254005994726,1.9122235320233747,38.757320532765654,3.5604782139947013,3.565854096347664
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,23,1,201.43554924296004,201.43554924296004,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.28953087693452,3.7526872945177296,40.21176157609426,3.565854096347672,3.576020892632122
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,24,1,201.4388412040993,201.4388412040993,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.40233661259293,0.9653258862179943,38.030709633534535,3.5561513022849462,3.55893228863794
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,24,1,201.4388412040993,201.4388412040993,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.36583202108653,1.9121928795750336,38.75793015519885,3.558932288637932,3.5643372624215623
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,24,1,201.4388412040993,201.4388412040993,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2928228380738,3.7526282686009598,40.21237119852746,3.5643372624215637,3.5745590760277794
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,25,1,201.41332130651872,201.41332130651872,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.37681671501235,0.965447016139025,38.02598372657518,3.568251640865276,3.570916590731087
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,25,1,201.41332130651872,201.41332130651872,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.34031212350595,1.9124305288019994,38.753204248239484,3.5709165907311013,3.5760960423109305
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,25,1,201.41332130651872,201.41332130651872,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2673029404932,3.753085897135026,40.20764529156809,3.5760960423109363,3.5858913513634634
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,26,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4049545270949,0.9653134620337234,38.031194432516386,3.554910010005142,3.5577028997602236
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,26,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3684499355885,1.9121685040807863,38.7584149541807,3.55770289976023,3.563131008348598
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,26,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29544075257576,3.7525813298815613,40.21285599750931,3.563131008348614,3.5733965741859026
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,27,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4049545270949,0.9653134620337234,38.031194432516386,3.554910010005142,3.5577028997602236
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,27,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3684499355885,1.9121685040807863,38.7584149541807,3.55770289976023,3.563131008348598
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,27,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29544075257576,3.7525813298815613,40.21285599750931,3.563131008348614,3.5733965741859026
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,28,1,201.42022655752916,201.42022655752916,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.3837219660228,0.9654142374391405,38.027262476762296,3.5649774946840616,3.567673842053237
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,28,1,201.42022655752916,201.42022655752916,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3472173745164,1.912366219126854,38.7544829984266,3.567673842053253,3.572914316112529
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,28,1,201.42022655752916,201.42022655752916,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.27420819150365,3.7529620596090956,40.20892404175521,3.5729143161125374,3.5828250300561275
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,29,1,201.40465503781056,201.40465503781056,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.36815044630418,0.965488157405477,38.024378861999594,3.5723607790491516,3.5749863242357414
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,29,1,201.40465503781056,201.40465503781056,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.33164585479778,1.9125112452292181,38.7515993836639,3.574986324235765,3.5800891910247725
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,29,1,201.40465503781056,201.40465503781056,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.25863667178504,3.753241327999848,40.20604042699251,3.580089191024788,3.589739663952638
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,30,1,201.41248099152827,201.41248099152827,0.0,0.0,0.0,98.66666666666669,0.0062327028348135,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.3759764000219,0.9654510052021116,38.02582811268805,3.568650078823991,3.5713112078594427
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,30,1,201.41248099152827,201.41248099152827,0.0,0.0,0.0,98.66666666666669,0.0062327028348135,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3394718085155,1.912438355081221,38.75304863435237,3.571311207859451,3.576483233481232
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,30,1,201.41248099152827,201.41248099152827,0.0,0.0,0.0,98.66666666666669,0.0062327028348135,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.26646262550275,3.753100967750261,40.207489677680975,3.57648323348125,3.586264498661966
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,31,1,201.43042666624623,201.43042666624623,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.39392207473986,0.9653658223730538,38.029151385783976,3.5601410815032075,3.5628838077726295
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,31,1,201.43042666624623,201.43042666624623,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35741748323346,1.9122712318428248,38.75637190744828,3.562883807772646,3.5682144213393228
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,31,1,201.43042666624623,201.43042666624623,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.28440830022072,3.752779147650532,40.21081295077689,3.5682144213393308,3.5782956059049984
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,32,1,201.43002028824313,201.43002028824313,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.39351569673676,0.9653677511633292,38.02907613059821,3.5603337668936432,3.5630746454018967
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,32,1,201.43002028824313,201.43002028824313,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35701110523036,1.9122750160085586,38.75629665226252,3.5630746454019064,3.5684016677604924
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,32,1,201.43002028824313,201.43002028824313,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2840019222176,3.7527864346236504,40.21073769559113,3.568401667760494,3.5784760606817927
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,33,1,201.431545514025,201.431545514025,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.39504092251863,0.9653605120301803,38.02935857981708,3.559610576359125,3.5623583899203637
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,33,1,201.431545514025,201.431545514025,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35853633101223,1.91226081328191,38.756579101481385,3.5623583899203717,3.567698890870656
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,33,1,201.431545514025,201.431545514025,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2855271479995,3.7527590851614017,40.21102014480999,3.5676988908706555,3.5777987743229946
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,34,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4049545270949,0.9653134620337234,38.031194432516386,3.554910010005142,3.5577028997602236
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,34,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3684499355885,1.9121685040807863,38.7584149541807,3.55770289976023,3.563131008348598
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,34,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29544075257576,3.7525813298815613,40.21285599750931,3.563131008348614,3.5733965741859026
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,35,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4049545270949,0.9653134620337234,38.031194432516386,3.554910010005142,3.5577028997602236
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,35,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3684499355885,1.9121685040807863,38.7584149541807,3.55770289976023,3.563131008348598
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,35,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29544075257576,3.7525813298815613,40.21285599750931,3.563131008348614,3.5733965741859026
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,36,1,201.42699531691332,201.42699531691332,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.39049072540695,0.965382108814759,38.02851595072232,3.561768066430735,3.5644951906891618
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,36,1,201.42699531691332,201.42699531691332,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35398613390055,1.9123031848170002,38.75573647238664,3.5644951906891724,3.5697954810360395
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,36,1,201.42699531691332,201.42699531691332,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2809769508878,3.752840677830735,40.210177515715245,3.569795481036059,3.5798193187369347
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,37,1,201.4230944592057,201.4230944592057,0.0,0.0,0.0,98.66666666666669,0.0021314353864843,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.38658986769934,0.9654006243827835,38.027793569665356,3.563617670210166,3.566327057648776
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,37,1,201.4230944592057,201.4230944592057,0.0,0.0,0.0,98.66666666666669,0.0021314353864843,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35008527619294,1.9123395111842756,38.75501409132966,3.5663270576487793,3.571592875677586
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,37,1,201.4230944592057,201.4230944592057,0.0,0.0,0.0,98.66666666666669,0.0021314353864843,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2770760931802,3.7529106295796644,40.20945513465827,3.57159287567758,3.5815515197949113
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,38,1,201.4153828147096,201.4153828147096,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.37887822320323,0.9654372300838111,38.02636548735126,3.5672741703634068,3.5699484937060544
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,38,1,201.4153828147096,201.4153828147096,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.34237363169683,1.9124113292031544,38.75358600901557,3.569948493706064,3.5751461630655297
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,38,1,201.4153828147096,201.4153828147096,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.2693644486841,3.753048925563299,40.20802705234418,3.575146163065531,3.5849759253374804
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,39,1,201.43136071287375,201.43136071287375,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.39485612136738,0.965361389140533,38.02932435738166,3.559698200398097,3.5624451736865126
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,39,1,201.43136071287375,201.43136071287375,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35835152986098,1.9122625341176938,38.75654487904597,3.5624451736865197,3.567784041528256
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,39,1,201.43136071287375,201.43136071287375,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.28534234684824,3.7527623988870142,40.210985922374576,3.5677840415282547,3.5778808364677084
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,40,1,201.42634106898365,201.42634106898365,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.38983647747727,0.9653852141776276,38.02839479369831,3.5620782801155486,3.564802429572396
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,40,1,201.42634106898365,201.42634106898365,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.35333188597087,1.9123092773424444,38.75561531536262,3.5648024295724112,3.5700969382567878
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,40,1,201.42634106898365,201.42634106898365,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.28032270295813,3.7528524098856755,40.210056358691226,3.5700969382567957,3.5801098417554447
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,41,1,201.43706050170448,201.43706050170448,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4005559101981,0.9653343373164177,38.0303798738318,3.55699562784778,3.5597685175205083
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,41,1,201.43706050170448,201.43706050170448,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3640513186917,1.9122094601129525,38.757600395496105,3.559768517520522,3.565157755036904
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,41,1,201.43706050170448,201.43706050170448,0.0,0.0,0.0,98.66666666666669,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29104213567896,3.752660196934235,40.21204143882471,3.5651577550369087,3.5753498084265
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,42,1,201.419863530849,201.419863530849,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.38335893934263,0.9654159606436712,38.0271952495993,3.565149624910281,3.5678443216325246
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,42,1,201.419863530849,201.419863530849,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.34685434783623,1.9123695999429955,38.75441577126361,3.5678443216325384,3.5730815875842334
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,42,1,201.419863530849,201.419863530849,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.27384516482348,3.752968569860562,40.20885681459222,3.5730815875842397,3.582986234397989
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,43,1,201.38250738105265,201.38250738105265,0.0,0.0,0.0,98.66666666666669,0.0130550080660876,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.34600278954628,0.965593314625293,38.02027744408146,3.5828621591853937,3.5853870011352007
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,43,1,201.38250738105265,201.38250738105265,0.0,0.0,0.0,98.66666666666669,0.0130550080660876,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.30949819803988,1.9127175563983394,38.747497965745765,3.5853870011352122,3.5902941465916833
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,43,1,201.38250738105265,201.38250738105265,0.0,0.0,0.0,98.66666666666669,0.0130550080660876,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.23648901502713,3.7536386081351316,40.20193900907437,3.590294146591686,3.599574473972104
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,44,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.4049545270949,0.9653134620337234,38.031194432516386,3.554910010005142,3.5577028997602236
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,44,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.3684499355885,1.9121685040807863,38.7584149541807,3.55770289976023,3.563131008348598
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,44,1,201.44145911860127,201.44145911860127,0.0,0.0,0.0,99.33333333333331,0.0,26,1,100.0,25,7.853981633974483,0.0,7.853981633974483,209.29544075257576,3.7525813298815613,40.21285599750931,3.563131008348614,3.5733965741859026
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,45,1,201.4374629684571,201.4374629684571,0.0,0.0,0.0,98.66666666666669,0.0,26,1,25.0,25,1.9634954084936207,0.0,1.9634954084936207,203.40095837695074,0.9653324272222911,38.03045440471191,3.556804796988887,3.559579516638726
main_benchmark,synthetic_flat,Flat Seafloor,synthetic,flat,Full Geometry-Aware Hybrid GA,45,1,201.4374629684571,201.4374629684571,0.0,0.0,0.0,98.66666666666669,0.0,26,1,50.0,25,3.9269908169872414,0.0,3.9269908169872414,205.36445378544434,1.9122057126254122,38.75767492637622,3.5595795166387285,3.5649723107990585
