scene_id,scene_name,method,method_label,scenario,trial,current_speed_mps,controller_residual_gain,coverage_pct,excess_overlap_pct,feasible,orientation_deg_nominal,line_count,path_length_km,current_direction_deg,cross_current_component_mps,residual_drift_frac_of_spacing,heading_error_deg,heading_sigma_deg,global_swath_scale,spacing_ref_m
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,42,0.3,0.85,98.08888888888889,0.7803494731118132,1,0.0,73,6700.516576082025,121.44574773184071,0.25594035775760793,0.14503286939597781,-1.346072806949017,1.167151199221498,0.9357404786557018,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,43,0.3,0.85,99.33333333333333,0.7587896844383335,1,0.0,73,6700.516576082025,0.019315120016585308,0.00010113372999662887,5.7309113664756355e-05,0.2739014049857062,0.5002636219228579,1.0000068420378345,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,44,0.3,0.85,98.2,2.4501752168828164,1,0.0,73,6700.516576082025,94.76016635978506,0.2989652380846759,0.16941363491464967,-1.995644328562609,1.2793027206073884,1.025441182127317,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,45,0.3,0.85,99.29444444444444,1.1785183435702493,1,0.0,73,6700.516576082025,36.33088696148963,0.1777342655728274,0.10071608382460219,-0.7865364426110857,0.96329398559317,0.9936004006842581,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,46,0.3,0.85,99.27777777777777,0.7643702753777537,1,0.0,73,6700.516576082025,17.154620796541202,0.0884854083417436,0.0501417313936547,0.3794814778523564,0.7306519644108116,1.0000196950376332,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,47,0.3,0.85,98.29444444444444,0.769456764731539,1,0.0,73,6700.516576082025,130.1574235637159,0.2292826370004636,0.12992682763359606,1.8897088363118326,1.097663407114542,0.9857592179542956,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,48,0.3,0.85,99.33333333333333,0.8990501586777293,1,0.0,73,6700.516576082025,166.28298281113925,0.07113800745270772,0.040311537556534376,-0.31581094418473565,0.6854330727600582,1.0123380377491538,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,49,0.3,0.85,98.85000000000001,1.0035336944777766,1,0.0,73,6700.516576082025,168.0385386268913,0.062176114919092924,0.03523313178748599,-1.1442407125203637,0.6620724062224355,0.9979337960384373,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,50,0.3,0.85,99.23333333333333,0.9117780955648123,1,0.0,73,6700.516576082025,2.302556720608646,0.012052913920980471,0.0068299845552222665,-0.5826923257420508,0.5314179289540224,1.000607530292192,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,51,0.3,0.85,99.2,1.6390525447932374,1,0.0,73,6700.516576082025,125.5118677096231,0.24419856586112887,0.13837918732130636,1.152051907270954,1.1365442616780093,1.047686401018848,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,52,0.3,0.85,98.56111111111112,3.613299501304328,0,0.0,73,6700.516576082025,68.22845423056374,0.27860104232233296,0.15787392398265535,1.7645041881735006,1.2262200503202145,1.077238129574304,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,53,0.3,0.85,97.5611111111111,0.7940221128382868,1,0.0,73,6700.516576082025,68.78881346877587,0.2796759537640654,0.1584830404663037,1.3671176169533654,1.2290219861449971,0.9717440859746175,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,54,0.3,0.85,99.5111111111111,3.315909104576106,0,0.0,73,6700.516576082025,55.26257682397085,0.24653161092560927,0.13970124619117857,0.3546479293462788,1.1426257324794213,1.0660549086674445,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,55,0.3,0.85,99.0,0.9759482541191988,1,0.0,73,6700.516576082025,12.955189010951049,0.06725667944310436,0.03811211835109247,-0.78452656933558,0.6753157444150253,0.9878467988193279,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,56,0.3,0.85,99.37777777777778,1.238598471584603,1,0.0,73,6700.516576082025,44.46441664927632,0.21013985021137932,0.11907924845311493,-0.16014364200897108,1.0477645428843285,0.9953665048377782,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,57,0.3,0.85,99.08888888888889,1.4439173260059812,1,0.0,73,6700.516576082025,120.83183772489932,0.2576025707623124,0.1459747900986437,0.400910014975028,1.171484034453761,0.9963865063715602,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,58,0.3,0.85,99.21666666666667,0.9414701767686082,1,0.0,73,6700.516576082025,169.8345309852559,0.05294746613686174,0.030003564144221652,-0.5265328064125973,0.6380163950634196,1.0014372629977597,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,59,0.3,0.85,98.71111111111112,0.9846867359777631,1,0.0,73,6700.516576082025,164.61645058778132,0.07958378953236162,0.04509748073500491,-1.4679931929341097,0.7074484113810225,1.0044640623996226,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,60,0.3,0.85,99.00555555555556,2.2104979929692012,1,0.0,73,6700.516576082025,104.58919605901855,0.2903270053710792,0.16451863637694486,0.7166024444316973,1.2567857273339462,1.0346670238589586,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,61,0.3,0.85,98.56111111111112,1.0131919237330806,1,0.0,73,6700.516576082025,29.039970529838808,0.14562589563227563,0.08252134085828952,-1.8353622748673246,0.8795981679481317,0.973460269941371,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,62,0.3,0.85,98.92777777777778,1.2136018358304965,1,0.0,73,6700.516576082025,130.15795450586944,0.22928084419233807,0.1299258117089916,0.7507825578134654,1.0976587338613613,1.0142253114643216,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,63,0.3,0.85,98.62777777777778,1.7135772589823346,1,0.0,73,6700.516576082025,54.87652737717023,0.24537422512678891,0.1390453942385137,-1.1189973884150288,1.139608813497163,0.9803199004993945,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,64,0.3,0.85,98.85000000000001,1.1772397267329329,1,0.0,73,6700.516576082025,49.28430574323284,0.2273867061827396,0.12885246683688575,0.7037642422027475,1.0927213474496744,0.9927127336170432,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,65,0.3,0.85,98.49444444444444,1.4930941337678068,1,0.0,73,6700.516576082025,149.96141162212214,0.15017494490533975,0.08509913544635919,-1.7757116846615246,0.8914560230532522,1.01400929977448,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,66,0.3,0.85,99.33333333333333,0.8217461935178361,1,0.0,73,6700.516576082025,177.18404275361016,0.014738382566411112,0.008351750120966298,-0.2982507435760595,0.538418050556445,0.9997826164213874,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,67,0.3,0.85,98.13888888888889,0.7755326247833275,1,0.0,73,6700.516576082025,133.40498831321457,0.21795445460041057,0.12350752427356598,1.0215998950871679,1.0681346116584036,0.966806907562947,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,68,0.3,0.85,98.88333333333334,1.5778806878395737,1,0.0,73,6700.516576082025,55.286051169268184,0.2466016271541516,0.13974092205401925,-0.4193360573958361,1.1428082414484884,0.9688846601235505,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,69,0.3,0.85,99.1888888888889,2.414281758684615,1,0.0,73,6700.516576082025,129.53801767289866,0.23136070629141736,0.13110440023180317,-1.3341714860159808,1.1030802410662945,1.0440456536070912,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,70,0.3,0.85,98.85000000000001,1.0133725697977067,1,0.0,73,6700.516576082025,10.618178565377981,0.0552789608900735,0.03132474450437498,-1.0917509699215207,0.6440938247201249,1.0046041360600892,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,71,0.3,0.85,98.96666666666667,1.5927432896748424,1,0.0,73,6700.516576082025,78.09681684276055,0.29354925827805267,0.1663445796908965,0.7059896393344203,1.2651850665781237,0.9976274968752792,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,72,0.3,0.85,99.33333333333333,0.7639665596267398,1,0.0,73,6700.516576082025,167.20477193362507,0.0664401841822339,0.03764943770326588,0.18441900378386908,0.6731874134350231,1.003706599127691,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,73,0.3,0.85,99.32222222222222,0.8145393657963248,1,0.0,73,6700.516576082025,154.37853956088045,0.12972705139709573,0.07351199579168757,0.4119419685238722,0.8381551806417629,0.9986502074061865,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,74,0.3,0.85,98.52777777777779,2.2371093094337366,1,0.0,73,6700.516576082025,97.45060229415418,0.29746710791494996,0.1685646944851383,0.177290399361383,1.2753975946316363,1.006623195754118,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,75,0.3,0.85,98.87222222222222,1.809478798274725,1,0.0,73,6700.516576082025,78.93108599437434,0.29441909187603726,0.16683748539642113,-0.6188933168882806,1.267452432823537,1.0162191621590766,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,76,0.3,0.85,99.12222222222222,0.6085961853610132,1,0.0,73,6700.516576082025,171.16758443150547,0.046063473083169056,0.02610263474712913,0.6830376173915731,0.620072119836794,0.995967894735958,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,77,0.3,0.85,99.44444444444444,0.8447813445854871,1,0.0,73,6700.516576082025,175.69836065556586,0.022502177464422613,0.012751233896506148,0.11780920051544772,0.5586556759239283,1.0005325746936733,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,78,0.3,0.85,99.15,2.25922490917429,1,0.0,73,6700.516576082025,67.85302577230912,0.27786596105946365,0.15745737793369607,-0.5966634119442176,1.2243039384950019,1.0243902624685426,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,79,0.3,0.85,98.16111111111111,0.9042679962372439,1,0.0,73,6700.516576082025,76.23492161759899,0.29138384549851765,0.16511751244916,0.34162723556702906,1.259540557266136,0.9657739027969772,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,80,0.3,0.85,97.26666666666667,1.274747652008805,1,0.0,73,6700.516576082025,89.86929608906169,0.2999992194100213,0.16999955766567873,-0.10902339007051078,1.281997965262122,0.9627325125534115,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,81,0.3,0.85,99.22222222222223,0.8902254040409386,1,0.0,73,6700.516576082025,5.104176838131622,0.026690072280968834,0.015124374292549004,-0.5942673299629456,0.5695721217457255,0.9988929358874457,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,82,0.3,0.85,98.57777777777777,0.47271603098049125,1,0.0,73,6700.516576082025,154.88506447340836,0.12733064000255123,0.07215402933477903,1.515733094928042,0.8319085349399835,0.9965928833250337,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,83,0.3,0.85,99.28888888888889,0.7755151838412898,1,0.0,73,6700.516576082025,14.29253233296929,0.0740618140783139,0.04196836131104454,-0.21238504099679287,0.6930544620308049,1.005611997588031,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,84,0.3,0.85,98.75555555555555,1.25230687118093,1,0.0,73,6700.516576082025,34.823250589254,0.17131402274643673,0.09707794622298081,-1.4953260436429454,0.9465585526257116,1.016408477689429,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,85,0.3,0.85,97.50555555555556,0.6049609762765457,1,0.0,73,6700.516576082025,64.5713929956539,0.2709363056377051,0.15353057319469957,-1.2108880758706169,1.206240636695618,0.9324697957206591,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,86,0.3,0.85,98.59444444444443,0.6654688902171252,1,0.0,73,6700.516576082025,46.719524674565605,0.21840192648553736,0.12376109167513784,1.7008381411512072,1.069301021705634,0.9751498553171497,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,87,0.3,0.85,98.91666666666666,0.9820238343905948,1,0.0,73,6700.516576082025,148.4027110272094,0.15718368143191044,0.08907075281141591,-0.06318112982257582,0.9097254629325131,0.9961987397227856,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,88,0.3,0.85,99.5,1.3258492765117462,1,0.0,73,6700.516576082025,36.999528520813236,0.18054253538056325,0.10230743671565251,0.08439777717861574,0.9706142088920016,1.010845299108436,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,89,0.3,0.85,99.35555555555555,0.8140650854663125,1,0.0,73,6700.516576082025,169.9448249248419,0.052378936139688304,0.02968139714582337,0.16693756008429123,0.6365344268707875,0.9954723486476611,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,90,0.3,0.85,99.33333333333333,0.8332933482120011,1,0.0,73,6700.516576082025,8.932869338179385,0.04658313954666957,0.026397112409779426,-0.26662742524497646,0.6214267170849853,1.0051572680943752,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,91,0.3,0.85,99.01111111111112,2.4498427512645504,1,0.0,73,6700.516576082025,100.91142044625705,0.2945763005568896,0.16692657031557076,-0.6085694563120112,1.2678622234516255,1.0076596261867248,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,92,0.3,0.85,98.66666666666667,0.8152407176613465,1,0.0,73,6700.516576082025,145.5454662656126,0.1697256254501366,0.09617785442174408,-0.07396614735713679,0.9424181303400228,0.9858634309751905,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,93,0.3,0.85,98.65,0.995065504288774,1,0.0,73,6700.516576082025,56.78941686613275,0.25099894754739777,0.1422327369435254,-0.6697712189062557,1.1542705899402168,0.9573550323653318,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,94,0.3,0.85,99.33333333333333,0.7055245232877622,1,0.0,73,6700.516576082025,13.747902812546933,0.07129510149063188,0.040400557511358064,0.36990645366283426,0.685842564552247,1.0132201465852368,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,95,0.3,0.85,99.20555555555556,1.6672280164215836,1,0.0,73,6700.516576082025,53.05417565642075,0.23976125858468883,0.13586471319799032,0.2054574529375618,1.1249776807107554,1.00428479436854,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,96,0.3,0.85,99.00555555555556,1.1130777774283762,1,0.0,73,6700.516576082025,18.308323195579515,0.09423911190103686,0.05340216341058755,-0.8741947477482956,0.7456499516887027,1.0198989730351788,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,97,0.3,0.85,96.86111111111111,0.4570470530957677,0,0.0,73,6700.516576082025,129.08853570242627,0.23285177498658108,0.13194933915906262,-0.8988661575303619,1.106966960131688,0.9302533095868407,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,98,0.3,0.85,98.91111111111111,1.356503335654177,1,0.0,73,6700.516576082025,138.84310121329267,0.19743697908031263,0.11188095481217716,-0.6894660179431351,1.0146523921360149,0.9893170229066517,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,99,0.3,0.85,99.03333333333333,0.9670815465879758,1,0.0,73,6700.516576082025,37.74554870394951,0.18364675490825247,0.10406649444800972,0.7144516134334454,0.9787058744608447,0.996078313931147,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,100,0.3,0.85,99.06111111111112,0.9932121445024594,1,0.0,73,6700.516576082025,14.423112304822785,0.07472417388915159,0.0423436985371859,-0.8752349111525073,0.6947810132710551,0.9889381587080758,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,101,0.3,0.85,98.78333333333333,1.0450318223120425,1,0.0,73,6700.516576082025,22.283015933773637,0.11375456547300372,0.0644609204347021,-1.5404284956307972,0.7965202339996296,1.0021176930303508,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,102,0.3,0.85,98.57222222222222,1.0722637337878493,1,0.0,73,6700.516576082025,65.69715850729084,0.27341486013511274,0.15493508740989723,1.0034215582885897,1.2127014020855271,1.0064856363952575,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,103,0.3,0.85,98.08888888888889,1.585426562919759,1,0.0,73,6700.516576082025,119.2359775661598,0.26178466948535956,0.14834464604170375,1.813829418281871,1.1823853717918373,1.0103608511315554,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,104,0.3,0.85,99.12222222222222,1.9459825656447824,1,0.0,73,6700.516576082025,86.54865874351269,0.2994558852797409,0.16969166832518648,0.3685823163398038,1.2805816742958578,1.0175781039523972,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,105,0.3,0.85,99.53888888888889,0.9470388452819105,1,0.0,73,6700.516576082025,154.258867141812,0.13029175782129873,0.07383199609873595,-0.3667209834409684,0.8396271820541854,1.004971404707616,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,106,0.3,0.85,97.51666666666667,1.674139072072414,1,0.0,73,6700.516576082025,113.2525186991298,0.2756321569446019,0.1561915556019411,-2.9958461828139407,1.218481155768929,0.9861865277901304,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,107,0.3,0.85,99.47222222222221,0.9804886147603306,1,0.0,73,6700.516576082025,152.02783333090065,0.14071277587295136,0.07973723966133911,0.2432106800522661,0.8667913024421599,1.0130735144132825,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,108,0.3,0.85,97.83888888888889,1.946817901709948,1,0.0,73,6700.516576082025,79.18623152668212,0.294672658099322,0.16698117292294914,-2.0653278921930447,1.2681133954455661,1.0306578064592995,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,109,0.3,0.85,99.13333333333333,2.57412102961233,1,0.0,73,6700.516576082025,58.51091157936841,0.25582189652358944,0.14496574136336735,-1.2327217006389453,1.1668424102714896,1.036915850353937,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,110,0.3,0.85,99.16666666666667,1.6501837342538443,1,0.0,73,6700.516576082025,86.8136448887644,0.29953620889850097,0.1697371850424839,0.11463354360398556,1.280791051195426,0.9806653020643612,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,111,0.3,0.85,98.56111111111112,1.8307210108034435,1,0.0,73,6700.516576082025,116.06983180589285,0.2694777283008543,0.1527040460371508,0.6786478044834455,1.2024386117708936,1.0123975764743265,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,112,0.3,0.85,99.35000000000001,2.35310344309897,1,0.0,73,6700.516576082025,88.06505425488629,0.29982894242840186,0.16990306737609437,0.14753527483878126,1.281554109930034,1.034764008743987,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,113,0.3,0.85,99.77777777777777,0.927694188907872,1,0.0,73,6700.516576082025,152.4703767215112,0.13866214714844324,0.07857521671745117,0.35013325866031936,0.8614459969002753,0.9971519743008636,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,114,0.3,0.85,98.89444444444445,0.9984977140030953,1,0.0,73,6700.516576082025,8.505223713305323,0.04436987402305661,0.025142928613065413,-1.094835951344863,0.6156574716201009,0.9967980113096957,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,115,0.3,0.85,99.94444444444444,3.264216816899188,0,0.0,73,6700.516576082025,114.69352734632972,0.27256661334124277,0.15445441422670425,-0.0025662308865094,1.2104903054428395,1.090754668563053,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,116,0.3,0.85,96.78888888888889,0.42719244063417083,0,0.0,73,6700.516576082025,59.15817949230404,0.2575757775666545,0.14595960728777088,0.7137645275623358,1.1714141935237459,0.9291500171510328,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,117,0.3,0.85,99.13333333333333,1.0365932793637178,1,0.0,73,6700.516576082025,32.04057100047357,0.15915588963048777,0.0901883374572764,-0.5880242176773717,0.9148663523034715,0.968437443080302,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,118,0.3,0.85,99.33333333333333,1.1132186359621403,1,0.0,73,6700.516576082025,159.3863406788833,0.105619438534939,0.059851015169798766,-0.435788377055223,0.7753146697810743,1.0335547557064522,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,119,0.3,0.85,98.15555555555555,1.681811756605846,1,0.0,73,6700.516576082025,68.25065899672606,0.278644144451136,0.15789834852231038,-2.5020421968957396,1.2263324032026277,1.0344403678446599,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,120,0.3,0.85,98.61666666666666,1.9653612947371775,1,0.0,73,6700.516576082025,62.44840678684471,0.2659784046538028,0.15072109597048824,-0.2978225636087608,1.1933170414642458,0.9997851586668318,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,121,0.3,0.85,99.30555555555556,0.7633157561154872,1,0.0,73,6700.516576082025,3.7027942523998414,0.01937429262830766,0.010978765822707674,0.3161852889873209,0.5505023227844553,0.9989052671440004,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,122,0.3,0.85,98.37222222222223,1.2494170249655339,1,0.0,73,6700.516576082025,140.7409310944224,0.18984836797668725,0.1075807418534561,-1.303134543903446,0.9948714125258981,0.9726727143202679,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,123,0.3,0.85,99.27222222222221,0.7407491716476884,1,0.0,73,6700.516576082025,144.36659144556967,0.17477909445098375,0.09904148685555746,0.27411941289181985,0.9555908395355643,0.9977881446679123,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,124,0.3,0.85,99.14444444444445,1.1158734794723237,1,0.0,73,6700.516576082025,136.89848913821749,0.20498790823998822,0.11615981466932665,0.15217594792182224,1.0343351474789024,1.0207106996799846,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,125,0.3,0.85,99.07222222222222,0.6166753617711757,1,0.0,73,6700.516576082025,12.247580812580027,0.0636409231643215,0.03606318979311551,0.7712378933169538,0.6658906730483314,1.0049271599897553,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,126,0.3,0.85,99.33333333333333,1.4536010990172714,1,0.0,73,6700.516576082025,25.99125310374347,0.13147017895790888,0.07449976807614836,-0.2725641578652555,0.8426989331502824,1.0329349692302257,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,127,0.3,0.85,99.37222222222222,0.7718481696754917,1,0.0,73,6700.516576082025,142.65187190385606,0.18199691374266563,0.1031315844541772,0.5257049558970541,0.974405288489215,0.9717167577546341,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,128,0.3,0.85,98.43888888888888,2.1482452099240343,1,0.0,73,6700.516576082025,91.28664862662211,0.29992436067142947,0.16995713771381005,0.5845368084391083,1.281802833483526,1.01565029249047,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,129,0.3,0.85,98.81666666666666,0.4762963996081028,1,0.0,73,6700.516576082025,141.47768661240065,0.18684581099164593,0.10587929289526603,1.0486469489474197,0.9870447473182237,0.9718417600300827,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,130,0.3,0.85,99.44444444444444,0.790021929592488,1,0.0,73,6700.516576082025,6.335863708916882,0.03310693478329761,0.01876059637720198,0.1712233907707786,0.5862987433351291,1.001879365478482,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,131,0.3,0.85,98.44444444444444,1.0692139344545928,1,0.0,73,6700.516576082025,70.34957349605227,0.28252855625545087,0.16009951521142216,1.3125275817003905,1.2364577699725419,1.0012074855946127,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,132,0.3,0.85,99.33333333333333,0.5757415837713926,1,0.0,73,6700.516576082025,153.99050670321373,0.1315560183944133,0.07454841042350087,0.3325920524030882,0.842922687948104,0.9838043088738521,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,Fixed,adverse_current,133,0.3,0.85,98.9888888888889,2.097900500022106,1,0.0,73,6700.516576082025,53.36389423189596,0.24073247881323218,0.13641507132749822,-0.849976903850363,1.1275093281064916,1.042583256012385,1530.0
