scene_id,scene_name,scenario,scenario_label,method,method_label,seed,orientation_deg,line_count,prior_rmse_m,prior_mae_m,prior_abs_p95_m,planned_path_length_km,replay_path_length_km,path_gain_vs_truth_fixed_pct,planned_coverage_pct,replay_coverage_pct,coverage_loss_pp,truth_nominal_method_coverage_pct,planned_excess_overlap_pct,replay_excess_overlap_pct,overlap_increase_pp,truth_nominal_method_excess_overlap_pct,planned_feasible,replay_feasible,truth_nominal_method_feasible,planning_time_s
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,7,0.0,11,35.0,27.92749404340408,68.58029029902224,89.79067929,89.79067929,7.674339530119542,96.38888888888889,96.74444444444444,-0.3555555555555543,97.2,25.182401937067475,24.690199398969913,-0.49220253809756187,29.960005980349994,0,0,0,0.016474708914756775
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,7,135.0,13,35.0,27.92749404340408,68.58029029902224,74.87682317532256,74.87682317532256,23.00924541153333,98.65555555555555,99.16666666666667,-0.51111111111112,98.55000000000001,2.8278932452265275,2.2420891645071124,-0.5858040807194151,2.2372345564469054,1,1,1,0.44929904199671
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,7,135.0,13,35.0,27.92749404340408,68.58029029902224,73.20950017130492,73.20950017130492,24.723640477700258,98.36666666666667,98.96111111111111,-0.5944444444444343,98.55000000000001,2.0703131952001685,1.5871446644394072,-0.4831685307607614,1.5733972802907423,1,1,1,0.16410575003828853
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,8,0.0,12,35.0,27.567941397407065,70.56939026495968,97.248677716,97.248677716,0.005786001975505732,96.44444444444444,97.08888888888889,-0.6444444444444457,97.2,30.498455776460055,30.30523886890933,-0.19321690755072396,29.960005980349994,0,0,0,0.015473749954253435
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,8,135.0,12,35.0,27.567941397407065,70.56939026495968,73.00656812104148,73.00656812104148,24.93230172983944,98.63333333333333,99.08333333333333,-0.45000000000000284,98.55000000000001,1.9725996284977543,1.596897601775547,-0.3757020267222073,2.2372345564469054,1,1,1,0.42891550005879253
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,8,135.0,12,35.0,27.567941397407065,70.56939026495968,70.94909313893162,70.94909313893162,27.047863591333282,98.42222222222222,98.53888888888889,-0.11666666666667425,98.55000000000001,0.9682121625518296,0.6648234772130547,-0.30338868533877494,1.5733972802907423,1,1,1,0.13270670792553574
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,9,0.0,11,35.0,27.216471418763057,70.30111718187572,89.801536236,89.801536236,7.663176069523607,96.07222222222222,96.5611111111111,-0.48888888888888005,97.2,24.436461973032568,24.430497329852436,-0.005964643180131901,29.960005980349994,0,0,0,0.020197916077449918
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,9,150.0,12,35.0,27.216471418763057,70.30111718187572,74.62815133237933,74.62815133237933,23.264937787641152,97.7611111111111,98.60555555555555,-0.8444444444444485,98.55000000000001,2.9293576964978647,2.4812442394600365,-0.44811345703782823,2.2372345564469054,1,1,1,0.43646087509114295
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,9,150.0,12,35.0,27.216471418763057,70.30111718187572,73.17702708261437,73.17702708261437,24.757030350508426,97.80555555555556,98.73888888888888,-0.9333333333333229,98.55000000000001,2.112107510657381,1.746096541654068,-0.36601096900331287,1.5733972802907423,1,1,1,0.1382140419445932
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,10,0.0,12,35.0,27.070709184567274,69.50996279816945,97.230042184,97.230042184,0.024947654540257408,95.97777777777777,96.75,-0.7722222222222257,97.2,31.283744232064237,30.992031773317514,-0.2917124587467228,29.960005980349994,0,0,0,0.015820708009414375
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,10,135.0,13,35.0,27.070709184567274,69.50996279816945,75.01839326076518,75.01839326076518,22.863678502533197,98.88333333333334,99.01666666666667,-0.13333333333332575,98.55000000000001,2.4168036047441372,2.3215174580023485,-0.0952861467417887,2.2372345564469054,1,1,1,0.43280533398501575
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,10,135.0,13,35.0,27.070709184567274,69.50996279816945,73.83216068747107,73.83216068747107,24.08340093548801,98.75,98.91111111111111,-0.16111111111111143,98.55000000000001,1.9490094080889346,1.8266016475882434,-0.12240776050069124,1.5733972802907423,1,1,1,0.1586262920172885
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,11,0.0,11,35.0,28.07511367874439,68.18496521562452,89.80327097,89.80327097,7.6613923603061735,96.25,96.49444444444445,-0.24444444444445423,97.2,24.420367034454625,24.39227060189286,-0.028096432561763862,29.960005980349994,0,0,0,0.011358416988514364
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,11,135.0,12,35.0,28.07511367874439,68.18496521562452,73.66069866312635,73.66069866312635,24.259703696178807,98.17222222222223,98.79444444444444,-0.6222222222222058,98.55000000000001,2.75272586103169,2.2446246174044404,-0.5081012436272494,2.2372345564469054,1,1,1,0.43667958304286003
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,11,135.0,12,35.0,28.07511367874439,68.18496521562452,72.78323416763209,72.78323416763209,25.161940874090444,98.12777777777778,98.75,-0.62222222222222,98.55000000000001,2.178063437340347,1.8671961357978086,-0.3108673015425383,1.5733972802907423,1,1,1,0.14722362498287112
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,12,0.0,12,35.00000000000001,27.42638326054755,69.99744170313875,97.256534492,97.256534492,-0.0022925874627235826,96.67222222222223,97.13888888888889,-0.46666666666665435,97.2,29.728066732380007,29.734945396898794,0.006878664518787048,29.960005980349994,0,0,0,0.021624167100526392
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,12,135.0,12,35.00000000000001,27.42638326054755,69.99744170313875,73.4093218813279,73.4093218813279,24.518177377298628,97.85555555555555,98.34444444444445,-0.48888888888889426,98.55000000000001,2.6230090352854867,2.3013622737810087,-0.321646761504478,2.2372345564469054,1,1,1,0.4478018330410123
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,12,135.0,12,35.00000000000001,27.42638326054755,69.99744170313875,72.57244354586555,72.57244354586555,25.378682561861808,97.7,98.51666666666667,-0.8166666666666629,98.55000000000001,1.863181119269324,1.5240733017971078,-0.3391078174722162,1.5733972802907423,1,1,1,0.1470662500942126
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,13,0.0,12,35.0,27.93354556099171,66.93562772613939,97.238897862,97.238897862,0.01584196198147584,97.15,96.97222222222223,0.17777777777777715,97.2,30.952338778295942,30.639713610021055,-0.31262516827488795,29.960005980349994,0,0,0,0.014086166978813708
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,13,150.0,12,35.0,27.93354556099171,66.93562772613939,73.11577612626967,73.11577612626967,24.820010551166813,98.32777777777778,98.41111111111111,-0.0833333333333286,98.55000000000001,2.4889154845159,2.0166002858535697,-0.4723151986623302,2.2372345564469054,1,1,1,0.42400987504515797
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,13,150.0,12,35.0,27.93354556099171,66.93562772613939,72.09306202978328,72.09306202978328,25.871598034150452,98.37777777777778,98.58333333333333,-0.2055555555555486,98.55000000000001,1.8112751478994324,1.2833785830705577,-0.5278965648288747,1.5733972802907423,1,1,1,0.14436874992679805
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,14,0.0,11,35.00000000000001,27.268484709205595,71.22654109664677,89.797506678,89.797506678,7.667319390486243,96.07777777777777,96.65,-0.5722222222222371,97.2,24.639576032010552,24.527854675896283,-0.11172135611426981,29.960005980349994,0,0,0,0.016103917034342885
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,14,135.0,15,35.00000000000001,27.268484709205595,71.22654109664677,75.71665900838582,75.71665900838582,22.145699232943798,98.57777777777777,99.00555555555556,-0.42777777777779136,98.55000000000001,2.377609982777433,2.015167778590403,-0.36244220418702966,2.2372345564469054,1,1,1,0.44696129101794213
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,14,135.0,15,35.00000000000001,27.268484709205595,71.22654109664677,75.28602024808252,75.28602024808252,22.588495838151797,98.48333333333333,99.07777777777778,-0.5944444444444485,98.55000000000001,2.0949224906653487,1.7508962508664643,-0.34402623979888447,1.5733972802907423,1,1,1,0.1813617090228945
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,15,0.0,11,35.0,27.336876836244056,70.99496541198766,89.7656957,89.7656957,7.70002845981579,95.75,96.56666666666666,-0.8166666666666629,97.2,26.240294659127635,25.62356612054496,-0.6167285385826737,29.960005980349994,0,0,0,0.017089084023609757
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,15,135.0,13,35.0,27.336876836244056,70.99496541198766,74.77289385442675,74.77289385442675,23.116108877427163,97.9888888888889,99.02777777777779,-1.0388888888888914,98.55000000000001,2.912197299138683,2.140642735433947,-0.7715545637047363,2.2372345564469054,1,1,1,0.43589374993462116
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,15,135.0,13,35.0,27.336876836244056,70.99496541198766,73.63589022966349,73.63589022966349,24.285212524297645,97.71666666666667,98.6,-0.8833333333333258,98.55000000000001,1.9017468869448246,1.1920576312469773,-0.7096892556978474,1.5733972802907423,1,1,1,0.15655058401171118
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,16,0.0,11,35.0,27.883311394007663,65.67214947940806,89.76682585799999,89.76682585799999,7.698866395060183,96.7,96.59444444444445,0.10555555555555429,97.2,26.07464771875057,25.541545335736846,-0.5331023830137234,29.960005980349994,0,0,0,0.014293125015683472
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,16,135.0,13,35.0,27.883311394007663,65.67214947940806,76.33687135703512,76.33687135703512,21.507976975206073,98.75,99.28333333333333,-0.5333333333333314,98.55000000000001,3.4142675687422113,3.0947522566251613,-0.31951531211705,2.2372345564469054,0,0,1,0.4823233330389485
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,16,135.0,13,35.0,27.883311394007663,65.67214947940806,75.14478459034271,75.14478459034271,22.73371887784628,98.55000000000001,99.16666666666667,-0.61666666666666,98.55000000000001,2.618176822127454,2.0704291619086983,-0.5477476602187559,1.5733972802907423,1,1,1,0.1473032080102712
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,17,0.0,11,35.0,27.804832873173567,69.03442598644074,89.780746574,89.780746574,7.684552667743742,96.39444444444445,96.69444444444444,-0.29999999999999716,97.2,25.28491747512557,24.941465283368153,-0.34345219175741803,29.960005980349994,0,0,0,0.01307970890775323
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,17,135.0,12,35.0,27.804832873173567,69.03442598644074,72.33951379560042,72.33951379560042,25.618188412651243,98.20555555555556,98.47777777777777,-0.2722222222222115,98.55000000000001,1.914018371287668,1.6863303102454996,-0.22768806104216832,2.2372345564469054,1,1,1,0.43994387506973
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,17,135.0,12,35.0,27.804832873173567,69.03442598644074,71.51061256833029,71.51061256833029,26.470491278351165,98.05,98.38888888888889,-0.3388888888888886,98.55000000000001,1.6636945715266642,1.2901909802861522,-0.373503591240512,1.5733972802907423,1,1,1,0.14208691706880927
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,18,0.0,12,35.0,27.600231668905593,70.73813278768296,97.22985064000001,97.22985064000001,0.025144606233327035,96.45555555555556,96.74444444444444,-0.2888888888888772,97.2,31.255579692015658,31.005977047763032,-0.2496026442526258,29.960005980349994,0,0,0,0.015909167006611824
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,18,135.0,12,35.0,27.600231668905593,70.73813278768296,73.41197194139981,73.41197194139981,24.515452500414312,98.16666666666667,99.10555555555555,-0.9388888888888829,98.55000000000001,2.546356865666453,1.940178793896604,-0.6061780717698491,2.2372345564469054,1,1,1,0.43753612507134676
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,18,135.0,12,35.0,27.600231668905593,70.73813278768296,73.05116687384856,73.05116687384856,24.88644385971745,98.00555555555556,99.03333333333333,-1.0277777777777715,98.55000000000001,1.9945160771345412,1.361775280678083,-0.6327407964564582,1.5733972802907423,1,1,1,0.14172462502028793
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,19,0.0,12,35.0,27.243526975602162,72.53914576878412,97.252145716,97.252145716,0.002220092985383831,96.96111111111111,97.19444444444446,-0.2333333333333485,97.2,29.65056407077394,29.97957316905475,0.32900909828081026,29.960005980349994,0,0,0,0.016526708961464465
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Adaptive Spacing w/o GA,Adaptive,19,135.0,12,35.0,27.243526975602162,72.53914576878412,72.76340539046278,72.76340539046278,25.182329459664608,97.8,98.48333333333333,-0.6833333333333371,98.55000000000001,2.0798261248637515,1.9520260068536945,-0.12780011801005697,2.2372345564469054,1,1,1,0.4374422909459099
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,correlated_bias,Correlated bias,Full Geometry-Aware Hybrid GA,Hybrid,19,135.0,12,35.0,27.243526975602162,72.53914576878412,72.03823583780793,72.03823583780793,25.927972085724605,97.62222222222222,98.43333333333332,-0.8111111111111029,98.55000000000001,1.7288902187240531,1.6993114182282956,-0.029578800495757562,1.5733972802907423,1,1,1,0.14236699999310076
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,0,0.0,12,35.801755722550794,27.406703659536493,71.0012376247546,97.233120652,97.233120652,0.02178227486407445,95.88888888888889,96.82222222222222,-0.9333333333333371,97.2,31.174043766274828,31.100939092369796,-0.07310467390503206,29.960005980349994,0,0,0,0.013884291984140873
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,0,150.0,12,35.801755722550794,27.406703659536493,71.0012376247546,74.08304160718268,74.08304160718268,23.82543711569269,97.14444444444445,98.65555555555555,-1.5111111111111057,98.55000000000001,3.0904351475669465,2.43472708484077,-0.6557080627261764,2.2372345564469054,0,1,1,0.4340622500749305
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,0,150.0,12,35.801755722550794,27.406703659536493,71.0012376247546,73.52338547640608,73.52338547640608,24.400893525183537,97.2,98.78333333333333,-1.5833333333333286,98.55000000000001,2.3426674763716924,1.7200148066663679,-0.6226526697053245,1.5733972802907423,1,1,1,0.12181733292527497
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,1,0.0,12,35.21004710650015,26.65597154131963,72.16237076017075,97.279616518,97.279616518,-0.026026267977044423,95.98333333333333,97.5,-1.5166666666666657,97.2,28.063784733226996,28.35217975598562,0.2883950227586247,29.960005980349994,0,0,0,0.012278541107662022
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,1,135.0,12,35.21004710650015,26.65597154131963,72.16237076017075,72.20763903901575,72.20763903901575,25.753786273111366,97.56666666666666,98.61666666666666,-1.0499999999999972,98.55000000000001,1.716383094336992,1.443591348324636,-0.2727917460123559,2.2372345564469054,1,1,1,0.44237295899074525
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,1,135.0,12,35.21004710650015,26.65597154131963,72.16237076017075,71.4081352226022,71.4081352226022,26.575861776740968,97.39444444444445,98.48333333333333,-1.0888888888888886,98.55000000000001,1.4565000259725844,1.2085434012218623,-0.2479566247507221,1.5733972802907423,1,1,1,0.16126612504012883
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,2,0.0,12,35.87342414920091,28.137479519701692,70.33673759570166,97.24269781,97.24269781,0.011934733395783262,95.96666666666667,97.01666666666667,-1.0499999999999972,97.2,30.428199842528233,30.60176829609165,0.17356845356341566,29.960005980349994,0,0,0,0.015035875025205314
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,2,135.0,12,35.87342414920091,28.137479519701692,70.33673759570166,72.69116662697681,72.69116662697681,25.256607676547553,98.32222222222222,98.84444444444445,-0.5222222222222257,98.55000000000001,2.15105214384731,1.8784976960616562,-0.27255444778565385,2.2372345564469054,1,1,1,0.44820220803376287
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,2,135.0,12,35.87342414920091,28.137479519701692,70.33673759570166,71.37509586084327,71.37509586084327,26.6098339097064,97.89999999999999,98.6888888888889,-0.7888888888889056,98.55000000000001,1.5226151250789965,1.3366275179627964,-0.1859876071162001,1.5733972802907423,1,1,1,0.14520570798777044
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,3,0.0,12,32.56691759768582,24.339267343978236,66.03447807282582,97.259870836,97.259870836,-0.005723123524938701,96.64444444444445,97.3,-0.6555555555555515,97.2,29.417011948040187,29.398282984433262,-0.01872896360692522,29.960005980349994,0,0,0,0.013414875022135675
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,3,135.0,13,32.56691759768582,24.339267343978236,66.03447807282582,74.99381376947721,74.99381376947721,22.888951924954313,98.38888888888889,98.97777777777777,-0.5888888888888886,98.55000000000001,2.5096632121777964,2.3831154135935373,-0.12654779858425913,2.2372345564469054,1,1,1,0.44558854098431766
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,3,135.0,13,32.56691759768582,24.339267343978236,66.03447807282582,74.25390061819,74.25390061819,23.64975439268384,98.38333333333334,98.83333333333333,-0.44999999999998863,98.55000000000001,1.9800971760507726,1.9211911298996132,-0.058906046151159464,1.5733972802907423,1,1,1,0.17764562496449798
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,4,0.0,13,34.025336815456484,25.385086594543296,67.80562357781741,104.73778585800001,104.73778585800001,-7.694755535385547,96.52222222222223,97.85555555555555,-1.3333333333333286,97.2,32.7495421148112,33.017631905474715,0.2680897906635167,29.960005980349994,0,0,0,0.013787291944026947
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,4,135.0,12,34.025336815456484,25.385086594543296,67.80562357781741,73.47126295932172,73.47126295932172,24.45448757139432,97.64444444444445,98.91111111111111,-1.2666666666666657,98.55000000000001,2.0306247251259575,1.9287054090141205,-0.10191931611183702,2.2372345564469054,1,1,1,0.4407925830455497
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,4,135.0,12,34.025336815456484,25.385086594543296,67.80562357781741,72.5727395195687,72.5727395195687,25.37837823219374,97.50555555555556,98.75,-1.24444444444444,98.55000000000001,1.6354400338687702,1.5687013262215432,-0.066738707647227,1.5733972802907423,1,1,1,0.15314091695472598
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,5,0.0,12,33.651378197696864,26.039330956997553,67.75935133439519,97.26776738599999,97.26776738599999,-0.013842609867472067,97.32777777777778,97.52777777777779,-0.20000000000000284,97.2,28.79654449219106,28.811041442054453,0.014496949863392672,29.960005980349994,0,0,0,0.016835334012284875
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,5,150.0,12,33.651378197696864,26.039330956997553,67.75935133439519,73.59821122853242,73.59821122853242,24.323955283488,97.75555555555555,98.51111111111112,-0.7555555555555742,98.55000000000001,2.699398509519257,2.445214882039807,-0.25418362747945,2.2372345564469054,1,1,1,0.43843637499958277
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,5,150.0,12,33.651378197696864,26.039330956997553,67.75935133439519,72.53860068556888,72.53860068556888,25.413480877831656,97.83333333333334,98.4,-0.5666666666666629,98.55000000000001,1.755719949114242,1.602787560197346,-0.15293238891689587,1.5733972802907423,1,1,1,0.16321383405011147
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,6,0.0,12,35.08187307000814,26.090328514922057,73.41041760470604,97.244727176,97.244727176,0.009848074092536586,96.13888888888889,97.01666666666667,-0.87777777777778,97.2,30.1801833307936,30.425495249664785,0.24531191887118453,29.960005980349994,0,0,0,0.01990166597533971
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,6,135.0,12,35.08187307000814,26.090328514922057,73.41041760470604,74.3118553163241,74.3118553163241,23.59016351059148,97.97777777777777,99.06111111111112,-1.0833333333333428,98.55000000000001,2.745855309118653,2.5543174905338026,-0.19153781858485042,2.2372345564469054,1,1,1,0.42736445798072964
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,6,135.0,12,35.08187307000814,26.090328514922057,73.41041760470604,73.11858834874384,73.11858834874384,24.81711893369193,97.64444444444445,98.93888888888888,-1.2944444444444372,98.55000000000001,1.9450436789583885,1.7199684908897734,-0.22507518806861504,1.5733972802907423,1,1,1,0.16111337509937584
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,7,0.0,12,34.612454561284714,25.802780671453093,68.79013760351786,97.269232306,97.269232306,-0.015348887663860767,96.41666666666666,97.39444444444445,-0.9777777777777885,97.2,28.717703792669443,28.811716748935744,0.09401295626630102,29.960005980349994,0,0,0,0.019748499966226518
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,7,150.0,13,34.612454561284714,25.802780671453093,68.79013760351786,74.8945692474539,74.8945692474539,22.990998330174463,97.27222222222223,98.19444444444444,-0.9222222222222172,98.55000000000001,2.967784252424099,2.7959901572637675,-0.1717940951603314,2.2372345564469054,1,1,1,0.4483685839222744
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,7,150.0,13,34.612454561284714,25.802780671453093,68.79013760351786,73.29954715890456,73.29954715890456,24.63105127279394,97.32777777777778,98.2,-0.87222222222222,98.55000000000001,2.0384781696790664,1.7691958105830388,-0.2692823590960276,1.5733972802907423,1,1,1,0.15716354199685156
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,8,0.0,13,32.355585723141104,25.123365706399827,64.3537655507106,104.71473402800001,104.71473402800001,-7.6710529033683015,96.22222222222221,97.39999999999999,-1.1777777777777771,97.2,33.626907665906025,33.78571842695323,0.15881076104720648,29.960005980349994,0,0,0,0.011871166992932558
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,8,135.0,12,32.355585723141104,25.123365706399827,64.3537655507106,74.39665149745238,74.39665149745238,23.502973353551827,98.06666666666666,99.00555555555556,-0.9388888888888971,98.55000000000001,2.772743916470721,2.4414370783847237,-0.33130683808599715,2.2372345564469054,1,1,1,0.4510292080231011
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Full Geometry-Aware Hybrid GA,Hybrid,8,135.0,12,32.355585723141104,25.123365706399827,64.3537655507106,72.88811878859968,72.88811878859968,25.054095137979115,97.9888888888889,98.92777777777778,-0.9388888888888829,98.55000000000001,1.620375016956124,1.3799687317339107,-0.2404062852222133,1.5733972802907423,1,1,1,0.1500322080682963
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Fixed-Spacing,Fixed,9,0.0,12,32.80110199139163,25.612246666879063,65.46858926703041,97.286936512,97.286936512,-0.0335529209217536,96.45555555555556,97.32777777777778,-0.87222222222222,97.2,28.444960933898894,28.101483071913382,-0.34347786198551233,29.960005980349994,0,0,0,0.014925625058822334
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,slope_amplified,Slope amplified,Adaptive Spacing w/o GA,Adaptive,9,135.0,12,32.80110199139163,25.612246666879063,65.46858926703041,73.7665184480595,73.7665184480595,24.150896394441183,98.37222222222223,98.99444444444444,-0.6222222222222058,98.55000000000001,2.463485898637964,2.128184955267652,-0.3353009433703118,2.2372345564469054,1,1,1,0.43760345899499953
