scene_id,scene_label,seed,candidate_idx,orientation_deg,line_count,stride_score,full_score,stride_ga_fitness,full_ga_fitness,stride_coverage_pct,full_coverage_pct,stride_excess_overlap_pct,full_excess_overlap_pct,full_feasible_97_3,is_base_layout
gebco_monterey_canyon_complex,GEBCO Monterey,10,6,90.0,59,6663.802579621679,6664.0785682760115,6663.802579621679,6664.0785682760115,97.5,98.33333333333333,2.5412595752598683,2.633255793370898,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,10,7,90.0,59,6662.277578616886,6664.987560874415,6662.277578616886,6664.987560874415,97.5,99.16666666666667,1.9366181885319564,2.8399456077083105,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,10,8,90.0,59,6671.270288879645,6695.890534217297,6671.270288879645,6695.890534217297,97.5,96.66666666666667,4.807061246512085,4.124920803507214,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,10,9,90.0,59,6665.389096284539,6669.389656953083,6665.389096284539,6669.389656953083,100.0,98.33333333333333,2.8070038175240866,4.14052404037219,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,10,10,90.0,59,6671.176819062499,6669.278212946827,6671.176819062499,6669.278212946827,100.0,98.33333333333333,4.74396896623815,4.111100261014141,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,10,11,90.0,59,6670.089828984317,6669.663489458674,6670.089828984317,6669.663489458674,100.0,98.33333333333333,4.481817755910953,4.339704580696593,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,0,90.0,59,6656.620000000051,6656.620000000051,6656.620000000051,6656.620000000051,100.0,100.0,0.0,0.0,1,1
gebco_monterey_canyon_complex,GEBCO Monterey,11,1,90.0,59,6656.599977934797,6656.5836775869075,6656.599977934797,6656.5836775869075,100.0,99.16666666666667,0.01630034788954432,0.010866898593029545,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,2,90.0,59,6656.747514871004,6657.829563359836,6656.747514871004,6657.829563359836,100.0,99.16666666666667,0.0,0.36068282961080383,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,3,90.0,59,6657.547425687982,6657.461992789553,6657.547425687982,6657.461992789553,100.0,100.0,0.299626901348157,0.2711492685385578,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,4,90.0,59,6660.5140252143565,6659.670859642737,6660.5140252143565,6659.670859642737,100.0,100.0,1.3537090607612474,1.0726538702214008,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,5,90.0,59,6660.541383966244,6660.170120287434,6660.541383966244,6660.170120287434,100.0,99.16666666666667,1.3732094219200486,1.249454862316581,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,6,90.0,59,6669.006080841044,6664.775812595044,6669.006080841044,6664.775812595044,97.5,97.5,4.298522232856724,2.8884328175233973,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,7,90.0,59,6663.236919315802,6662.3743240168515,6663.236919315802,6662.3743240168515,100.0,100.0,2.128999758682041,1.8414679923654194,1,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,8,90.0,59,6829.845473829944,6695.27940150155,6829.845473829944,6695.27940150155,95.0,96.66666666666667,4.532180016371349,4.12126701801779,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,9,90.0,59,6663.914401046586,6667.384155332511,6663.914401046586,6667.384155332511,100.0,98.33333333333333,2.4793595876950123,3.635944349670111,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,10,90.0,59,6667.251985095878,6695.949379593975,6667.251985095878,6695.949379593975,97.5,96.66666666666667,3.6587834549090825,4.335692732052934,0,0
gebco_monterey_canyon_complex,GEBCO Monterey,11,11,90.0,59,6827.477077598122,6768.364651143763,6827.477077598122,6768.364651143763,95.0,95.83333333333334,3.789271198850964,6.3073512696201455,0,0
usgs_southern_cascadia_30m_high,USGS High,0,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,0,1,135.0,12,81.2469102960994,81.50140942409283,81.2469102960994,81.50140942409283,98.4,98.57777777777777,2.3972232024723654,2.482056245136839,1,0
usgs_southern_cascadia_30m_high,USGS High,0,2,135.0,12,80.96129059670224,81.24859413432678,80.96129059670224,81.24859413432678,98.2,98.42777777777778,2.4210190977552877,2.516786943630131,1,0
usgs_southern_cascadia_30m_high,USGS High,0,3,135.0,12,80.01945568001409,80.09015017853804,80.01945568001409,80.09015017853804,98.25,98.45555555555555,2.1254055838068924,2.148970416648208,1,0
usgs_southern_cascadia_30m_high,USGS High,0,4,135.0,12,82.34160741682673,83.1891358343275,82.34160741682673,83.1891358343275,98.7,98.72222222222223,2.7553303105291875,3.0378397830294466,0,0
usgs_southern_cascadia_30m_high,USGS High,0,5,135.0,12,82.92903869799406,83.0132719479834,82.92903869799406,83.0132719479834,98.35000000000001,98.41111111111111,2.943691442556923,2.971769192553374,1,0
usgs_southern_cascadia_30m_high,USGS High,0,6,135.0,12,86.54370002696885,86.88987905279153,86.54370002696885,86.88987905279153,98.05,98.4888888888889,4.025753214900208,4.141146223507767,0,0
usgs_southern_cascadia_30m_high,USGS High,0,7,135.0,12,85.17847555436775,86.17898418141759,85.17847555436775,86.17898418141759,98.05,98.23333333333333,3.5608820564770776,3.8943849321603605,0,0
usgs_southern_cascadia_30m_high,USGS High,0,8,135.0,12,86.5585311881337,87.14076055883513,86.5585311881337,87.14076055883513,98.5,98.48333333333333,4.006779874251261,4.2008563311517335,0,0
usgs_southern_cascadia_30m_high,USGS High,0,9,135.0,12,84.4001201722274,84.56061322018448,84.4001201722274,84.56061322018448,98.1,98.58888888888889,3.5801685431763417,3.6336662258287014,0,0
usgs_southern_cascadia_30m_high,USGS High,0,10,135.0,12,81.0509598978467,81.4832525103991,81.0509598978467,81.4832525103991,98.4,98.42222222222222,2.6006626108303217,2.7447601483477877,1,0
usgs_southern_cascadia_30m_high,USGS High,0,11,135.0,12,82.97902833714105,83.08515140614966,82.97902833714105,83.08515140614966,98.1,98.4,3.0463651717453586,3.0817395280815676,0,0
usgs_southern_cascadia_30m_high,USGS High,1,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,1,1,135.0,12,80.53046316954612,80.70785190130292,80.53046316954612,80.70785190130292,98.35000000000001,98.53888888888889,2.203238519100943,2.2623680963532085,1,0
usgs_southern_cascadia_30m_high,USGS High,1,2,135.0,12,80.461359642811,80.54067164286819,80.461359642811,80.54067164286819,98.4,98.54444444444445,2.247032900780193,2.273470234132589,1,0
usgs_southern_cascadia_30m_high,USGS High,1,3,135.0,12,80.8308054944433,81.42250434764175,80.8308054944433,81.42250434764175,98.0,98.24444444444444,2.4410892204450083,2.638322171511157,1,0
usgs_southern_cascadia_30m_high,USGS High,1,4,135.0,12,80.01854205112353,80.0839106599933,80.01854205112353,80.0839106599933,98.25,98.37222222222223,2.173086132376946,2.194875668666868,1,0
usgs_southern_cascadia_30m_high,USGS High,1,5,135.0,12,82.53767926029764,82.92756965351519,82.53767926029764,82.92756965351519,98.4,98.53888888888889,2.8057581321037675,2.935721596509619,1,0
usgs_southern_cascadia_30m_high,USGS High,1,6,135.0,12,82.50005222750869,82.64254414445003,82.50005222750869,82.64254414445003,97.89999999999999,98.02222222222223,2.968252972774723,3.01575027842184,0,0
usgs_southern_cascadia_30m_high,USGS High,1,7,135.0,12,83.38519898509297,83.73405033797974,83.38519898509297,83.73405033797974,97.85000000000001,98.34444444444445,3.1103254253371557,3.226609209632748,0,0
usgs_southern_cascadia_30m_high,USGS High,1,8,135.0,12,87.57499044218017,87.8613509364272,87.57499044218017,87.8613509364272,98.0,98.11111111111111,4.4094851895101,4.504938687592441,0,0
usgs_southern_cascadia_30m_high,USGS High,1,9,135.0,12,84.81400745041174,85.1655844285745,84.81400745041174,85.1655844285745,97.85000000000001,98.17222222222223,3.5891117156067396,3.7063040416609963,0,0
usgs_southern_cascadia_30m_high,USGS High,1,10,135.0,12,85.57259728093078,85.83099341748492,85.57259728093078,85.83099341748492,97.95,98.13888888888889,3.8183097921318296,3.904441837649875,0,0
usgs_southern_cascadia_30m_high,USGS High,1,11,135.0,12,85.34438084457022,86.0840258042056,85.34438084457022,86.0840258042056,97.3,97.16666666666667,3.898187053611734,4.14473537349019,0,0
usgs_southern_cascadia_30m_high,USGS High,2,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,2,1,135.0,12,80.89044364987403,81.07127497075338,80.89044364987403,81.07127497075338,98.4,98.57777777777777,2.3348028827486997,2.3950799897084813,1,0
usgs_southern_cascadia_30m_high,USGS High,2,2,135.0,12,80.36217876991266,80.55774217442983,80.36217876991266,80.55774217442983,98.45,98.57777777777777,2.1949272438024043,2.2601150453081296,1,0
usgs_southern_cascadia_30m_high,USGS High,2,3,135.0,12,80.34663437370946,81.17095136447809,80.34663437370946,81.17095136447809,98.35000000000001,98.55555555555556,2.214029493274943,2.488801823531153,1,0
usgs_southern_cascadia_30m_high,USGS High,2,4,135.0,12,81.72967966014812,81.99654954055319,81.72967966014812,81.99654954055319,98.05,98.38333333333334,2.670595580764711,2.7595522075663994,1,0
usgs_southern_cascadia_30m_high,USGS High,2,5,135.0,12,83.00528932686488,83.36374799329025,83.00528932686488,83.36374799329025,98.2,98.57222222222222,2.9438091838172777,3.0632954059590647,0,0
usgs_southern_cascadia_30m_high,USGS High,2,6,135.0,12,80.15620272663077,80.55805175392962,80.15620272663077,80.55805175392962,97.85000000000001,98.33888888888889,2.3407720993696284,2.4747217751359116,1,0
usgs_southern_cascadia_30m_high,USGS High,2,7,135.0,12,83.02475890319351,83.71686891069204,83.02475890319351,83.71686891069204,98.45,98.48333333333333,3.0312021387281645,3.261905474561006,0,0
usgs_southern_cascadia_30m_high,USGS High,2,8,135.0,12,84.19282214039364,84.81084674417505,84.19282214039364,84.81084674417505,98.55000000000001,98.60555555555555,3.38807020939105,3.5940784106515204,0,0
usgs_southern_cascadia_30m_high,USGS High,2,9,135.0,12,82.76468387903284,83.00116028996385,82.76468387903284,83.00116028996385,97.85000000000001,97.92777777777778,3.28160256825326,3.3604280385635965,0,0
usgs_southern_cascadia_30m_high,USGS High,2,10,135.0,12,146.03054872412704,109.72664610993489,146.03054872412704,109.72664610993489,96.25,96.72222222222221,4.269409813261719,4.760701534456713,0,0
usgs_southern_cascadia_30m_high,USGS High,2,11,135.0,12,82.53351861507068,82.87025153798209,82.53351861507068,82.87025153798209,97.89999999999999,98.25,2.913740610748573,3.025984918385709,0,0
usgs_southern_cascadia_30m_high,USGS High,3,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,3,1,135.0,12,81.01463994306195,81.07348723432055,81.01463994306195,81.07348723432055,98.05,98.3,2.468455460136522,2.4880712238893876,1,0
usgs_southern_cascadia_30m_high,USGS High,3,2,135.0,12,80.25644046572054,80.66615606355188,80.25644046572054,80.66615606355188,98.2,98.32777777777778,2.176311241414603,2.312883107358383,1,0
usgs_southern_cascadia_30m_high,USGS High,3,3,135.0,12,80.92090092060975,81.14975207409225,80.92090092060975,81.14975207409225,98.4,98.55555555555556,2.32683834225401,2.4031220600815084,1,0
usgs_southern_cascadia_30m_high,USGS High,3,4,135.0,12,80.2453534775783,80.40710210432623,80.2453534775783,80.40710210432623,98.2,98.4,2.2739959929414457,2.3279122018574196,1,0
usgs_southern_cascadia_30m_high,USGS High,3,5,135.0,12,83.75377386740388,83.89077376146736,83.75377386740388,83.89077376146736,98.35000000000001,98.57222222222222,3.2235067829085393,3.2691734142630335,0,0
usgs_southern_cascadia_30m_high,USGS High,3,6,135.0,12,85.07390655259822,84.97593172224921,85.07390655259822,84.97593172224921,98.0,97.93888888888888,3.7923764681600245,3.759718191377022,0,0
usgs_southern_cascadia_30m_high,USGS High,3,7,135.0,12,82.57937381917053,82.74992284281238,82.57937381917053,82.74992284281238,98.35000000000001,98.22777777777777,3.078613930560523,3.135463605107808,0,0
usgs_southern_cascadia_30m_high,USGS High,3,8,135.0,12,83.8306738730298,83.61540024090576,83.8306738730298,83.61540024090576,97.95,98.02777777777779,3.394467768262569,3.322709890887889,0,0
usgs_southern_cascadia_30m_high,USGS High,3,9,135.0,12,83.46759424175288,83.45192172490349,83.46759424175288,83.45192172490349,98.05,98.32222222222222,3.048091688350998,3.0428675160678655,0,0
usgs_southern_cascadia_30m_high,USGS High,3,10,135.0,12,135.5966195653452,132.37086562776273,137.12455876326896,133.89880482568648,96.45,96.4888888888889,5.79706611697651,5.758851841486119,0,0
usgs_southern_cascadia_30m_high,USGS High,3,11,135.0,12,89.33210341194984,89.42226855833178,89.33210341194984,89.42226855833178,98.05,98.19444444444444,5.104668124007012,5.134723172800986,0,0
usgs_southern_cascadia_30m_high,USGS High,4,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,4,1,135.0,12,80.84541488412879,80.87552760778435,80.84541488412879,80.87552760778435,98.2,98.45555555555555,2.3363734787788917,2.3464110533307463,1,0
usgs_southern_cascadia_30m_high,USGS High,4,2,135.0,12,81.8118259379234,81.93053737129895,81.8118259379234,81.93053737129895,98.3,98.43888888888888,2.644462743145111,2.6840332209369633,1,0
usgs_southern_cascadia_30m_high,USGS High,4,3,135.0,12,81.43451868160979,81.71996248144413,81.43451868160979,81.71996248144413,98.05,98.27777777777777,2.6352648457684693,2.730412779046582,1,0
usgs_southern_cascadia_30m_high,USGS High,4,4,135.0,12,81.00352601641454,81.13299007433264,81.00352601641454,81.13299007433264,98.3,98.46666666666667,2.3803934692243156,2.423548155197014,1,0
usgs_southern_cascadia_30m_high,USGS High,4,5,135.0,12,83.77683269980757,83.8668186064504,83.77683269980757,83.8668186064504,97.89999999999999,97.9888888888889,3.328524011465045,3.3585193136793206,0,0
usgs_southern_cascadia_30m_high,USGS High,4,6,135.0,12,84.94946985072663,85.09216052941356,84.94946985072663,85.09216052941356,98.05,98.27222222222223,3.5990388786850165,3.6466024382473283,0,0
usgs_southern_cascadia_30m_high,USGS High,4,7,135.0,12,80.78732082938683,81.36043725340288,80.78732082938683,81.36043725340288,98.05,98.23333333333333,2.5163087499301366,2.7073475579354884,1,0
usgs_southern_cascadia_30m_high,USGS High,4,8,135.0,12,80.20934360269108,80.47231780335072,80.20934360269108,80.47231780335072,98.15,98.32777777777778,2.4149296346443747,2.502587701530921,1,0
usgs_southern_cascadia_30m_high,USGS High,4,9,135.0,12,84.05774397172667,84.13707605715221,84.05774397172667,84.13707605715221,98.25,98.51111111111112,3.2211926826602015,3.247636711135387,0,0
usgs_southern_cascadia_30m_high,USGS High,4,10,135.0,12,88.94005979673291,89.1453940266922,88.94005979673291,89.1453940266922,98.0,97.96666666666667,4.771552967691213,4.8399977110109775,0,0
usgs_southern_cascadia_30m_high,USGS High,4,11,135.0,12,88.52004627145162,88.48531722433648,88.52004627145162,88.48531722433648,98.35000000000001,98.41666666666666,4.428243350517604,4.416667001479226,0,0
usgs_southern_cascadia_30m_high,USGS High,5,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,5,1,135.0,12,80.03903743256849,80.21241733148598,80.03903743256849,80.21241733148598,98.3,98.39444444444445,2.0837657349868173,2.141559034625981,1,0
usgs_southern_cascadia_30m_high,USGS High,5,2,135.0,12,80.37714779021294,80.50466803592711,80.37714779021294,80.50466803592711,98.2,98.37777777777778,2.2143621357966916,2.2568688843680778,1,0
usgs_southern_cascadia_30m_high,USGS High,5,3,135.0,12,80.82839646949786,81.0446120104998,80.82839646949786,81.0446120104998,98.35000000000001,98.4888888888889,2.353244063524286,2.425315910524936,1,0
usgs_southern_cascadia_30m_high,USGS High,5,4,135.0,12,81.31857928153882,81.74989620316637,81.31857928153882,81.74989620316637,97.85000000000001,98.18333333333334,2.5259844570460688,2.669756764255257,1,0
usgs_southern_cascadia_30m_high,USGS High,5,5,135.0,12,80.47643505080808,80.90321056185824,80.47643505080808,80.90321056185824,98.15,98.58888888888889,2.3876861003489234,2.5299446040323135,1,0
usgs_southern_cascadia_30m_high,USGS High,5,6,135.0,12,82.3833712142566,82.72493991932117,82.3833712142566,82.72493991932117,98.55000000000001,98.66111111111111,2.7436779592168112,2.857534194238337,1,0
usgs_southern_cascadia_30m_high,USGS High,5,7,135.0,12,82.57958693637795,83.28215028387623,82.57958693637795,83.28215028387623,97.7,98.17222222222223,2.9833417405473277,3.217529523046753,0,0
usgs_southern_cascadia_30m_high,USGS High,5,8,135.0,12,84.91503472322707,85.10196094850362,84.91503472322707,85.10196094850362,98.25,98.51666666666667,3.5422550718176407,3.6045638135764904,0,0
usgs_southern_cascadia_30m_high,USGS High,5,9,135.0,12,83.90927868178991,84.1968097582018,83.90927868178991,84.1968097582018,97.39999999999999,97.6888888888889,3.5697284691113222,3.665572161248614,0,0
usgs_southern_cascadia_30m_high,USGS High,5,10,135.0,12,82.9522369106761,83.32593932589538,82.9522369106761,83.32593932589538,97.65,97.81666666666666,3.149885186535714,3.274452658275469,0,0
usgs_southern_cascadia_30m_high,USGS High,5,11,135.0,12,81.5078387988248,82.12758454558796,81.5078387988248,82.12758454558796,98.0,98.04444444444445,2.745244018206664,2.95182593379438,1,0
usgs_southern_cascadia_30m_high,USGS High,6,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,6,1,135.0,12,80.86074132151987,81.41899516974976,80.86074132151987,81.41899516974976,98.35000000000001,98.45,2.276590298518977,2.462674914595609,1,0
usgs_southern_cascadia_30m_high,USGS High,6,2,135.0,12,81.80044932859315,82.20657924351215,81.80044932859315,82.20657924351215,98.35000000000001,98.53333333333333,2.535542062769253,2.6709187010755873,1,0
usgs_southern_cascadia_30m_high,USGS High,6,3,135.0,12,80.92365155959594,81.36241214221192,80.92365155959594,81.36241214221192,98.5,98.53888888888889,2.3814813100887693,2.527734837627432,1,0
usgs_southern_cascadia_30m_high,USGS High,6,4,135.0,12,82.46759216626197,82.64462071807618,82.46759216626197,82.64462071807618,98.15,98.32777777777778,2.9014372251877765,2.960446742459182,1,0
usgs_southern_cascadia_30m_high,USGS High,6,5,135.0,12,80.47295754748306,80.99647824750662,80.47295754748306,80.99647824750662,98.0,98.23888888888888,2.306466948533466,2.4809738485413155,1,0
usgs_southern_cascadia_30m_high,USGS High,6,6,135.0,12,83.63935063682617,84.48822266729869,83.63935063682617,84.48822266729869,98.6,98.63333333333333,3.154304414731438,3.43726175822228,0,0
usgs_southern_cascadia_30m_high,USGS High,6,7,135.0,12,85.12621340658205,84.9683413891342,85.12621340658205,84.9683413891342,98.05,98.00555555555556,3.8096631139761956,3.757039108160243,0,0
usgs_southern_cascadia_30m_high,USGS High,6,8,135.0,12,88.11693370637896,87.80902013982839,88.11693370637896,87.80902013982839,97.2,97.36111111111111,4.666710276335774,4.564072420818915,0,0
usgs_southern_cascadia_30m_high,USGS High,6,9,135.0,12,87.89684940429656,87.8633749607799,87.89684940429656,87.8633749607799,97.7,97.91111111111111,4.371147890441246,4.359989742602358,0,0
usgs_southern_cascadia_30m_high,USGS High,6,10,135.0,12,84.62175544498437,85.1896121714802,84.62175544498437,85.1896121714802,97.05,97.48333333333333,3.650395228922421,3.839680804421033,0,0
usgs_southern_cascadia_30m_high,USGS High,6,11,135.0,12,82.79352794665051,83.03217498802388,82.79352794665051,83.03217498802388,97.3,97.66111111111111,3.027160838003589,3.1067098517947156,0,0
usgs_southern_cascadia_30m_high,USGS High,7,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,7,1,135.0,12,80.75584980219833,80.96348869013185,80.75584980219833,80.96348869013185,98.35000000000001,98.57777777777777,2.2993798266797625,2.368592789324274,1,0
usgs_southern_cascadia_30m_high,USGS High,7,2,135.0,12,80.23615093626009,80.52759443917189,80.23615093626009,80.52759443917189,98.2,98.41666666666666,2.1827478157985363,2.27989565010247,1,0
usgs_southern_cascadia_30m_high,USGS High,7,3,135.0,12,80.67294871213628,80.77430365138883,80.67294871213628,80.77430365138883,98.35000000000001,98.33888888888889,2.377369527444692,2.411154507195542,1,0
usgs_southern_cascadia_30m_high,USGS High,7,4,135.0,12,82.41211900743164,82.6393036679924,82.41211900743164,82.6393036679924,98.65,98.67777777777778,2.8452779343864707,2.9210061545733907,1,0
usgs_southern_cascadia_30m_high,USGS High,7,5,135.0,12,82.04557782769098,82.39205946561724,82.04557782769098,82.39205946561724,98.15,98.24444444444444,2.696023500908474,2.8115173802172317,1,0
usgs_southern_cascadia_30m_high,USGS High,7,6,135.0,12,85.22261016725984,85.25416537567938,85.22261016725984,85.25416537567938,98.0,98.09444444444443,3.7360660763958395,3.746584479202349,0,0
usgs_southern_cascadia_30m_high,USGS High,7,7,135.0,12,82.7845443563785,83.08167766483072,82.7845443563785,83.08167766483072,98.3,98.44444444444444,2.860149845206469,2.959194281357211,1,0
usgs_southern_cascadia_30m_high,USGS High,7,8,135.0,12,83.12661231979287,83.76158124056305,83.12661231979287,83.76158124056305,97.95,98.2,3.107136623132724,3.3187929300561145,0,0
usgs_southern_cascadia_30m_high,USGS High,7,9,135.0,12,83.72574008164294,84.65950296374393,83.72574008164294,84.65950296374393,98.3,98.25,3.434123296612238,3.745377590645904,0,0
usgs_southern_cascadia_30m_high,USGS High,7,10,135.0,12,82.9398344623872,82.77046031364257,82.9398344623872,82.77046031364257,98.2,98.42777777777778,3.107840582221622,3.0513825326400816,0,0
usgs_southern_cascadia_30m_high,USGS High,7,11,135.0,12,104.36553366456509,96.96321528476582,104.36553366456509,96.96321528476582,96.8,96.91111111111111,5.1795951803027425,5.675118683332698,0,0
usgs_southern_cascadia_30m_high,USGS High,8,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,8,1,135.0,12,79.90891558113886,80.01636751678603,79.90891558113886,80.01636751678603,98.35000000000001,98.52222222222223,2.1074241060926893,2.14324141797508,1,0
usgs_southern_cascadia_30m_high,USGS High,8,2,135.0,12,81.76035804805399,81.88439323400172,81.76035804805399,81.88439323400172,98.35000000000001,98.52777777777779,2.5635663236628554,2.6049113856454302,1,0
usgs_southern_cascadia_30m_high,USGS High,8,3,135.0,12,81.54335396998835,81.30484032215325,81.54335396998835,81.30484032215325,98.05,98.40555555555555,2.676028452185653,2.5965239029072884,1,0
usgs_southern_cascadia_30m_high,USGS High,8,4,135.0,12,79.6821306865539,80.06514323095351,79.6821306865539,80.06514323095351,98.3,98.52777777777779,2.154424678391287,2.282095526524487,1,0
usgs_southern_cascadia_30m_high,USGS High,8,5,135.0,12,82.42319265650343,82.49889333665581,82.42319265650343,82.49889333665581,98.1,98.21666666666667,3.02603173951955,3.0512652995703413,0,0
usgs_southern_cascadia_30m_high,USGS High,8,6,135.0,12,82.60986955230777,83.16532028613771,82.60986955230777,83.16532028613771,97.95,98.27222222222223,2.93042842888358,3.115578673493557,0,0
usgs_southern_cascadia_30m_high,USGS High,8,7,135.0,12,85.30914178192693,85.82156500367445,85.30914178192693,85.82156500367445,97.89999999999999,97.83888888888889,3.7892556810637292,3.9600634216462405,0,0
usgs_southern_cascadia_30m_high,USGS High,8,8,135.0,12,82.63464045544205,82.75480465729267,82.63464045544205,82.75480465729267,98.15,98.28333333333333,2.932001441566191,2.972056175516394,1,0
usgs_southern_cascadia_30m_high,USGS High,8,9,135.0,12,83.23504340768564,83.19219714994001,83.23504340768564,83.19219714994001,98.55000000000001,98.72777777777777,3.254413122607606,3.2401310366923997,0,0
usgs_southern_cascadia_30m_high,USGS High,8,10,135.0,12,84.68556146435981,84.73526300288987,84.68556146435981,84.73526300288987,97.5,97.67777777777778,3.984098047474405,4.0006652269844265,0,0
usgs_southern_cascadia_30m_high,USGS High,8,11,135.0,12,88.36371422661716,88.75648538134469,88.36371422661716,88.75648538134469,98.0,97.93333333333332,4.665246478286837,4.796170196529345,0,0
usgs_southern_cascadia_30m_high,USGS High,9,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,9,1,135.0,12,81.1039843509271,81.36916874052835,81.1039843509271,81.36916874052835,98.4,98.57222222222222,2.375751306137318,2.4641461026710645,1,0
usgs_southern_cascadia_30m_high,USGS High,9,2,135.0,12,82.11520247887474,82.36625313835526,82.11520247887474,82.36625313835526,98.3,98.59444444444443,2.642661937126794,2.7263454902869717,1,0
usgs_southern_cascadia_30m_high,USGS High,9,3,135.0,12,81.66832213894624,81.96344970833341,81.66832213894624,81.96344970833341,98.2,98.40555555555555,2.583585898814603,2.681961755276997,1,0
usgs_southern_cascadia_30m_high,USGS High,9,4,135.0,12,80.89190585757369,81.35831290514663,80.89190585757369,81.35831290514663,98.45,98.58888888888889,2.3208980174533065,2.476367033310954,1,0
usgs_southern_cascadia_30m_high,USGS High,9,5,135.0,12,81.36823936531947,81.63459208350736,81.36823936531947,81.63459208350736,98.7,98.62777777777778,2.5748335545165397,2.6636177939125036,1,0
usgs_southern_cascadia_30m_high,USGS High,9,6,135.0,12,81.91720584259951,82.46012908726134,81.91720584259951,82.46012908726134,97.7,97.83333333333334,2.709661631710051,2.8906360465973266,1,0
usgs_southern_cascadia_30m_high,USGS High,9,7,135.0,12,83.21642693896689,83.458296888017,83.21642693896689,83.458296888017,98.6,98.66111111111111,3.224672431976454,3.3052957483264906,0,0
usgs_southern_cascadia_30m_high,USGS High,9,8,135.0,12,82.08741887297353,82.19633496047922,82.08741887297353,82.19633496047922,98.45,98.46111111111111,2.7125026584911054,2.7488080209929993,1,0
usgs_southern_cascadia_30m_high,USGS High,9,9,135.0,12,148.38776511186055,123.01941688609863,148.38776511186055,123.01941688609863,96.25,96.57222222222222,4.755028303739664,4.891504821078301,0,0
usgs_southern_cascadia_30m_high,USGS High,9,10,135.0,12,120.62656473453836,121.34519094914937,120.62656473453836,121.34519094914937,96.7,96.68333333333334,7.454781354073981,7.249878981166566,0,0
usgs_southern_cascadia_30m_high,USGS High,9,11,135.0,12,86.17260148671802,86.73529620336167,86.72671388071166,87.2894085973553,97.45,97.51666666666667,4.275815590101763,4.463380495649646,0,0
usgs_southern_cascadia_30m_high,USGS High,10,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,10,1,135.0,12,80.83489284513999,81.16443874654166,80.83489284513999,81.16443874654166,98.4,98.51666666666667,2.2978857083914437,2.4077343421920006,1,0
usgs_southern_cascadia_30m_high,USGS High,10,2,135.0,12,80.92527959361092,81.05971194157298,80.92527959361092,81.05971194157298,98.35000000000001,98.53333333333333,2.381312632833462,2.4261234154874822,1,0
