scene_id,scene_name,method,scenario,trial,coverage_pct,excess_overlap_pct,feasible,orientation_deg_nominal,heading_error_deg,swath_global_scale,line_count,spacing_ref_m
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,135,99.33333333333333,0.7203533440794199,1,0.0,-0.21575204929873765,0.9943939905453004,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,136,98.93333333333332,0.38589573754288753,1,0.0,0.3792368947377617,0.9756183916381794,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,137,98.53333333333333,0.25410525059450956,1,0.0,-1.1663199433477698,0.9680549345405907,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,138,98.67777777777778,1.099051773611063,1,0.0,0.03809847894027113,1.0097287477451409,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,139,99.16666666666667,1.0421329563222297,1,0.0,-0.38809973393929414,0.9953990083211425,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,140,98.07222222222222,0.16483976389542784,1,0.0,0.038478973533073675,0.9363652041839823,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,141,98.97222222222221,0.13766138786542956,1,0.0,-0.1894137176457921,0.9423028994154161,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,142,98.66666666666667,0.4394629768314451,1,0.0,0.1532903229343167,1.002095310818189,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,143,99.11111111111111,0.37033962616878885,1,0.0,-0.09837831281843523,0.9640314217632411,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,144,99.10555555555555,0.464210194362047,1,0.0,0.3466459710989253,0.9791782637458706,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,145,98.84444444444445,0.26317278548900586,1,0.0,-0.13775058103092902,0.9609622002868068,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,146,99.02777777777779,0.4103854490810699,1,0.0,0.28366098357163644,1.0066582923521772,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,147,99.33333333333333,0.8506508563365268,1,0.0,-0.4240959588398565,1.016964529231449,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,148,99.00555555555556,0.34713672122052025,1,0.0,0.43420162024604436,0.9714034557327209,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,149,98.85555555555555,0.40060635583633425,1,0.0,0.2877741890841138,0.9919755215885796,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,150,98.87777777777778,0.6815482579464394,1,0.0,-0.3238021101223637,0.972883813222783,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,151,98.90555555555555,0.7765642378134162,1,0.0,0.12757490554093853,1.0067776809890667,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,152,99.1,0.8270723065813766,1,0.0,0.4127084594585844,1.0265886852822332,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,153,99.33333333333333,0.5526116094635797,1,0.0,-0.30388128515122015,1.0132748959956681,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,154,99.13888888888889,0.8216442142110234,1,0.0,-0.10402611421915889,0.9924914950542263,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,155,99.33333333333333,1.2428544405416873,1,0.0,-0.32934096533169155,1.0387736889981827,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,156,98.55000000000001,0.3699187040530029,1,0.0,0.15922718990126322,0.980752726624679,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,157,99.33333333333333,2.132849752097134,1,0.0,-0.13016860066972047,1.0704645932107246,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,158,99.07222222222222,0.10169078721787504,1,0.0,0.1854667682011703,0.9430063591815067,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,159,99.24444444444444,0.9875523883226673,1,0.0,0.09491309543319598,1.0336251401837795,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,160,99.33333333333333,1.3176657799153775,1,0.0,-0.044964533736987014,1.0415147609989608,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,161,99.16111111111111,0.14440022819648624,1,0.0,-0.303298994052372,0.9528097241243463,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,162,99.33333333333333,1.0579695756747705,1,0.0,0.014694053995608785,1.008109206352339,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,163,98.91111111111111,0.5118908375726945,1,0.0,0.5979803843173125,0.9737774528490929,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,164,98.58888888888889,0.6472260865799673,1,0.0,0.22621861489907855,0.9953207796544631,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,165,98.66666666666667,1.2842092673415804,1,0.0,-0.0014556746415508247,1.0226603210548029,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,166,98.7,0.2788260479040702,1,0.0,-0.042359442646124165,0.9705486171180159,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,167,98.53888888888889,0.17192408163382067,1,0.0,-0.5116596008135855,0.9372329482295603,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,168,99.32777777777778,1.0067520579095863,1,0.0,-0.23792556399017337,1.022418447909583,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,169,99.32777777777778,0.23322494612569972,1,0.0,-0.14055064926244368,0.9812804787395488,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,170,99.23333333333333,1.161000134879096,1,0.0,0.042175633546176684,1.0134097570317768,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,171,99.08333333333333,0.2165205063412875,1,0.0,-0.5786183233701117,0.965442025090756,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,172,98.65,0.4971447520580804,1,0.0,0.14575822782125838,1.005935110908988,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,173,98.83888888888889,0.3370086824106425,1,0.0,-1.0022083223395846,0.9854825625171718,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,174,98.63333333333333,0.13797503118869728,1,0.0,-1.0604555292748312,0.9502400990258923,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,175,99.0,0.3766182661631119,1,0.0,0.290083993580753,0.9657242538119006,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,176,98.90555555555555,0.6042542826255465,1,0.0,0.16112506722677392,1.0051699994457057,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,177,99.29444444444444,0.23526552842005666,1,0.0,-0.2305375394418581,0.9732110821389204,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,178,98.9,0.44066708400736226,1,0.0,-0.9347154299211258,0.9953185238008155,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,179,98.92222222222222,0.7468168089314868,1,0.0,0.2626354923240071,0.9956763711366512,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,180,99.2,0.2879685403851674,1,0.0,-0.36154144703853847,0.989660914814745,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,181,99.23333333333333,0.18545619225964027,1,0.0,-0.25294904513606264,0.9643388464072407,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,182,98.94444444444444,0.6774449024939141,1,0.0,0.5121966761591842,0.9914148298411075,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,183,99.17777777777778,0.13934067143668863,1,0.0,-0.20003036389419168,0.9525877680570995,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,184,99.12222222222222,1.797190979749297,1,0.0,0.4694972647572064,1.0510184582259996,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,185,98.97777777777777,0.3943984834106744,1,0.0,0.4906636745033284,0.9733285457915496,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,186,99.08333333333333,1.1247255330944266,1,0.0,0.005471672354583161,1.0148395695179335,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,187,98.93333333333332,1.7212721943366125,1,0.0,-0.7402361456625758,1.0279203390704474,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,188,99.09444444444443,0.19898505347708992,1,0.0,0.4827753296003269,0.9876873570283662,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,189,98.72222222222223,0.13818904422406625,1,0.0,0.8090189073766556,0.9408572774287668,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,190,98.95,0.4406741794807459,1,0.0,0.1889528683248725,0.9876303155581315,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,191,99.1,0.4392669569412237,1,0.0,0.3190816354819387,0.981879205099292,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,192,99.12777777777778,0.5985906694293889,1,0.0,0.43072351195077346,1.0144672117988869,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,193,98.66666666666667,0.4329050239864722,1,0.0,0.06278768577642957,0.975472731551553,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,194,98.66666666666667,1.9024121666499942,1,0.0,0.0142633402573298,1.0574574156394196,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,195,99.33333333333333,0.6520715155275162,1,0.0,-0.06559328951515704,0.9793118325838627,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,196,98.93333333333332,0.8887913248977378,1,0.0,-0.8389857624136824,1.0058173970504916,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,197,99.07222222222222,0.2688544731356785,1,0.0,-0.6139115863080292,0.9981130514652835,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,198,99.03333333333333,0.8828398829527622,1,0.0,-0.740815183378283,1.0068186405586856,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,199,98.73888888888888,0.23818009760214226,1,0.0,0.24406642295178063,0.9749186218163396,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,200,99.33333333333333,0.14908121146972872,1,0.0,-0.030030303577769278,0.9513276441973858,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,201,98.96666666666667,0.3560888244421538,1,0.0,0.5061488405594284,0.9824663704527345,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,202,99.13333333333333,0.4340080119427729,1,0.0,-0.3511405840557903,0.9925120469562658,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,203,98.93333333333332,0.49710864061886284,1,0.0,-0.8988752206219758,0.9945450459866936,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,204,99.01666666666667,0.46779319554693777,1,0.0,0.31715487868480735,1.0004254055609119,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,205,98.68333333333334,0.059953530986703675,1,0.0,0.22251588206025055,0.9427132645333587,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,206,99.04444444444445,1.002337264007118,1,0.0,-0.730283609756669,1.0188562116079296,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,207,98.99444444444444,1.1473200424187424,1,0.0,0.06520369972443037,1.0312027659464031,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,208,98.98333333333333,1.1619914246420664,1,0.0,0.09949971932536343,1.022819864039045,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,209,99.33333333333333,2.1533972578559486,1,0.0,-0.2628803449541667,1.0623818260509887,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,210,98.99444444444444,1.0225430106589621,1,0.0,0.5860521840451725,1.018943956266505,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,211,99.00555555555556,0.31039674159367664,1,0.0,0.7756100601084441,0.9854918423690133,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,212,98.65555555555555,0.3620915500463239,1,0.0,0.06356231036897753,0.9956212719614331,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,213,99.23333333333333,0.5774824460006971,1,0.0,0.4519327603818805,0.990288420982487,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,214,99.13888888888889,1.4545194931267502,1,0.0,-0.5840779916777381,1.0382673490928864,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,215,98.89444444444445,0.5595794686565088,1,0.0,0.8271041691189293,0.9915655449956768,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,216,99.06111111111112,0.5859301175618101,1,0.0,-0.6304657116455982,0.9922267173766652,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,217,98.90555555555555,0.5353052426021346,1,0.0,0.7333814144430713,0.9916303015738701,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,218,99.3,0.40442028433464455,1,0.0,-0.3459784408138817,0.9899826737591604,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,219,98.87222222222222,0.8417855756632978,1,0.0,0.21009070379324946,1.017200046284945,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,220,98.66666666666667,0.7256405971311792,1,0.0,-0.0004258943513833794,0.9993412144071772,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,221,99.00555555555556,1.1884999672200578,1,0.0,0.9542778628632723,1.0260528465402496,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,222,99.02222222222223,0.3313447888644373,1,0.0,-0.20211383070232075,0.9575700420077938,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,223,98.86666666666667,0.21496967981218065,1,0.0,0.8072632813347699,0.9622334212084805,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,224,99.3,0.4856437160950348,1,0.0,-0.37973884416738796,1.0027669544661229,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,225,99.21666666666667,0.48743546253113657,1,0.0,-0.2028163604406627,1.0027914070636996,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,226,99.13888888888889,0.6521957620722709,1,0.0,-0.4715439044271793,0.9994863022757643,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,227,98.93888888888888,0.5075119933294261,1,0.0,-0.8508906646144573,0.984678726569311,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,228,99.15,1.1174379882318142,1,0.0,-0.45011657756069506,1.021043369667788,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,229,99.07777777777778,0.18603960061835426,1,0.0,0.32487415739387215,0.961146375615084,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,230,98.66666666666667,1.0674313182610693,1,0.0,0.01955395437626619,1.0214303320226448,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,231,99.15555555555555,0.32221437601287517,1,0.0,-0.1122692843352829,0.9697891558391263,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,232,98.66666666666667,1.201101357254481,1,0.0,0.15421885218666562,1.026254540116075,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,233,99.25555555555555,0.7957287254425736,1,0.0,-0.3050677433121217,1.009646463208649,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,234,98.93333333333332,0.5060355070403911,1,0.0,0.7505035697767246,0.9949946442982338,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,235,99.16666666666667,2.0878207649315805,1,0.0,-0.6430348331921985,1.0477704345138055,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,236,98.90555555555555,1.1386385139440234,1,0.0,-0.790879203116514,1.0208162156311154,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,237,98.66111111111111,0.15253969337833434,1,0.0,0.5242770926831164,0.9475005864388601,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,238,99.06666666666666,0.5832276427105819,1,0.0,-0.5405506953609565,0.996515560839009,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,239,98.96666666666667,1.2823045556359756,1,0.0,-0.7807186892301788,1.019520932657875,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,240,99.1,2.2124588477612828,1,0.0,0.28650772230983296,1.0536082759373044,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,241,98.92777777777778,0.30427909374550444,1,0.0,-0.7863946857205814,0.9720287953722683,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,242,99.05555555555556,0.8319233238948573,1,0.0,-0.4642811456287391,1.0140107878731033,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,243,99.02222222222223,0.7195232890310831,1,0.0,0.7720555358530504,0.9921850421473564,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,244,99.28333333333333,0.855283922425901,1,0.0,-0.33708870765304655,1.0113742676195134,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,245,98.9,0.44618983715191735,1,0.0,-0.8032393585714783,0.9929872219778214,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,246,99.3111111111111,0.2941027373860578,1,0.0,-0.3455366908814698,0.9772200887003379,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,247,99.10555555555555,1.6827246963275897,1,0.0,0.15272867739458185,1.0448029126220009,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,248,98.66111111111111,0.10768268792781556,1,0.0,1.2448453527824295,0.9556164998115769,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,249,99.15555555555555,0.7883431399077201,1,0.0,0.29550836047200135,1.0119363191996986,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,250,98.55000000000001,0.45294893697137983,1,0.0,0.08599544947988426,0.9687220109844502,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,251,98.92222222222222,0.22177053035677433,1,0.0,0.3138768902833362,0.9658863947315219,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,252,99.09444444444443,0.6982112704076848,1,0.0,-0.6364857605850219,0.9992948604519021,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,253,98.80555555555556,0.07421221638170718,1,0.0,0.4527887826018606,0.9478441941287525,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,254,99.07777777777778,0.5390143327137243,1,0.0,-0.15364403341060828,0.9892267118365017,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,255,98.78333333333333,0.4414323312672178,1,0.0,0.05765082880074422,0.9753543761932078,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,256,98.75,0.08413554119584916,1,0.0,-0.1650569530679476,0.9109045291150437,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,257,99.02777777777779,1.268407985362018,1,0.0,-0.7154784663752437,1.0202840907252955,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,258,99.07222222222222,0.409729256674366,1,0.0,-0.43675751992834044,0.9716651602078352,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,259,99.05000000000001,1.2557359944054114,1,0.0,-0.7221995293262267,1.031155207138982,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,260,99.33333333333333,1.4675319117321521,1,0.0,-0.16937118814267338,1.0465459664742287,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,261,98.87222222222222,0.4467843037222989,1,0.0,-0.14018810190227962,0.974807681092621,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,262,99.22777777777779,1.060645708072378,1,0.0,-0.3096158967128345,1.0263130619012684,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,263,98.78333333333333,0.07372303165930467,1,0.0,0.4985625474527486,0.9483763806066337,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,264,98.66666666666667,1.3149036764476956,1,0.0,0.1354687668411037,1.0273792599627494,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,265,99.17222222222222,1.0826506884160514,1,0.0,0.46491085706134655,1.0242037959203012,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,266,99.00555555555556,1.451174384628951,1,0.0,0.2355262224818415,1.0316577974893322,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,267,98.81111111111112,0.0966358722425497,1,0.0,0.06704714181238199,0.9602593283579665,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,268,98.66666666666667,1.4608810470591092,1,0.0,-0.03749995516662339,1.0489239909422399,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,269,99.12777777777778,1.0143013602429405,1,0.0,-0.5896391381928711,1.0118480672159444,116,1530.0
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,Adaptive Spacing w/o GA,moderate_noise,270,99.09444444444443,0.8008808629936599,1,0.0,-0.0298362702409949,1.009788933254692,116,1530.0
