scene_id,scene_name,scene_group,terrain_class,method,n_segments,n_runs,path_length_km_mean,path_length_km_std,path_length_km_stderr,path_length_km_min,path_length_km_max,path_without_transition_km_mean,path_without_transition_km_std,path_without_transition_km_stderr,path_without_transition_km_min,path_without_transition_km_max,segment_transition_km_mean,segment_transition_km_std,segment_transition_km_stderr,segment_transition_km_min,segment_transition_km_max,boundary_transition_km_mean,boundary_transition_km_std,boundary_transition_km_stderr,boundary_transition_km_min,boundary_transition_km_max,turn_transition_km_mean,turn_transition_km_std,turn_transition_km_stderr,turn_transition_km_min,turn_transition_km_max,coverage_pct_mean,coverage_pct_std,coverage_pct_stderr,coverage_pct_min,coverage_pct_max,excess_overlap_pct_mean,excess_overlap_pct_std,excess_overlap_pct_stderr,excess_overlap_pct_min,excess_overlap_pct_max,planning_time_s_mean,planning_time_s_std,planning_time_s_stderr,planning_time_s_min,planning_time_s_max,line_count_mean,line_count_std,line_count_stderr,line_count_min,line_count_max,feasible_mean,feasible_std,feasible_stderr,feasible_min,feasible_max,accepted_layout_mean,accepted_layout_std,accepted_layout_stderr,accepted_layout_min,accepted_layout_max,coverage_delta_vs_reference_pp_mean,coverage_delta_vs_reference_pp_std,coverage_delta_vs_reference_pp_stderr,coverage_delta_vs_reference_pp_min,coverage_delta_vs_reference_pp_max,excess_overlap_delta_vs_reference_pp_mean,excess_overlap_delta_vs_reference_pp_std,excess_overlap_delta_vs_reference_pp_stderr,excess_overlap_delta_vs_reference_pp_min,excess_overlap_delta_vs_reference_pp_max,path_delta_vs_reference_km_mean,path_delta_vs_reference_km_std,path_delta_vs_reference_km_stderr,path_delta_vs_reference_km_min,path_delta_vs_reference_km_max,feasibility_improved_mean,feasibility_improved_std,feasibility_improved_stderr,feasibility_improved_min,feasibility_improved_max,transition_selector_line_change_count_mean,transition_selector_line_change_count_std,transition_selector_line_change_count_stderr,transition_selector_line_change_count_min,transition_selector_line_change_count_max,transition_selector_heading_arc_km_mean,transition_selector_heading_arc_km_std,transition_selector_heading_arc_km_stderr,transition_selector_heading_arc_km_min,transition_selector_heading_arc_km_max,transition_selector_line_change_arc_km_mean,transition_selector_line_change_arc_km_std,transition_selector_line_change_arc_km_stderr,transition_selector_line_change_arc_km_min,transition_selector_line_change_arc_km_max,transition_selector_turn_arc_km_mean,transition_selector_turn_arc_km_std,transition_selector_turn_arc_km_stderr,transition_selector_turn_arc_km_min,transition_selector_turn_arc_km_max,transition_selector_vehicle_length_km_mean,transition_selector_vehicle_length_km_std,transition_selector_vehicle_length_km_stderr,transition_selector_vehicle_length_km_min,transition_selector_vehicle_length_km_max,transition_selector_turn_arc_fraction_pct_mean,transition_selector_turn_arc_fraction_pct_std,transition_selector_turn_arc_fraction_pct_stderr,transition_selector_turn_arc_fraction_pct_min,transition_selector_turn_arc_fraction_pct_max,transition_selector_mission_time_h_mean,transition_selector_mission_time_h_std,transition_selector_mission_time_h_stderr,transition_selector_mission_time_h_min,transition_selector_mission_time_h_max,transition_selector_objective_mean,transition_selector_objective_std,transition_selector_objective_stderr,transition_selector_objective_min,transition_selector_objective_max,path_gain_vs_fixed_pct_mean
gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Segmented Hybrid GA,4,30,26219.321850787655,0.2041623417641669,0.037274773325771095,26218.240882361213,26219.359125560986,25565.99750530555,0.20416234176416692,0.037274773325771095,25564.91653687909,25566.034780078862,653.3243454821237,1.156303432516342e-13,2.1111115776995105e-14,653.3243454821236,653.3243454821236,653.3243454821237,1.156303432516342e-13,2.1111115776995105e-14,653.3243454821236,653.3243454821236,0.0,0.0,0.0,0.0,0.0,95.27814814814815,0.0020286020648355627,0.0003703703703706651,95.27777777777777,95.28888888888889,0.0,0.0,0.0,0.0,0.0,4.082696729052501,0.021798319862514577,0.003979810501470715,4.057687165914103,4.168092415900901,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7440740740740797,0.33793104172277166,0.06169748481092716,-4.055555555555557,-3.3888888888889,-0.12567596753806817,0.1399481425079196,0.025550918177511723,-0.5094416067437306,0.0,-5578.290080685342,0.22178870837752743,0.040492892859435595,-5579.42248260817,-5578.071928510108,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,70.99999397112931,1.4453792906454277e-14,2.638889472124388e-15,70.99999397112933,70.99999397112933,70.99999397112931,1.4453792906454277e-14,2.638889472124388e-15,70.99999397112933,70.99999397112933,26290.3218447588,0.2041623417641669,0.037274773325771095,26289.240876332344,26290.359119532117,0.2700613343363195,2.097294346429596e-06,3.82911807755848e-07,0.27006095142451175,0.27007243877874443,4881.726266431467,0.03780784106740141,0.006902735801061983,4881.526087093236,4881.733169167268,4881.726266431467,0.03780784106740141,0.006902735801061983,4881.526087093236,4881.733169167268,18.105459375699066
gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Segmented Hybrid GA,5,30,26318.980591697837,3.700170984052295e-12,6.755557048638434e-13,26318.980591697833,26318.980591697833,25447.881464388334,0.0,0.0,25447.881464388334,25447.881464388334,871.0991273094983,2.312606865032684e-13,4.222223155399021e-14,871.099127309498,871.099127309498,871.0991273094983,2.312606865032684e-13,4.222223155399021e-14,871.099127309498,871.099127309498,0.0,0.0,0.0,0.0,0.0,96.83333333333336,1.4453792906454277e-14,2.638889472124388e-15,96.83333333333334,96.83333333333334,0.0,0.0,0.0,0.0,0.0,4.289244882913772,0.01613766283444156,0.0029463206532788,4.27555345883593,4.366125374799594,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188888888888879,0.3382775089366118,0.06176074078041256,-2.499999999999986,-1.8333333333333286,-0.12567596753806817,0.1399481425079196,0.025550918177511723,-0.5094416067437306,0.0,-5478.63133977517,0.05950972003206636,0.0108649386841266,-5478.68277327155,-5478.450462373261,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,80.11061266653975,1.4453792906454277e-14,2.638889472124388e-15,80.11061266653974,80.11061266653974,80.11061266653975,1.4453792906454277e-14,2.638889472124388e-15,80.11061266653974,80.11061266653974,26399.091204364362,1.1100512952156884e-11,2.02666711459153e-12,26399.091204364373,26399.091204364373,0.30345973672493554,0.0,0.0,0.30345973672493554,0.30345973672493554,4903.555892042761,9.250427460130737e-13,1.6888892621596084e-13,4903.555892042762,4903.555892042762,4903.555892042761,9.250427460130737e-13,1.6888892621596084e-13,4903.555892042762,4903.555892042762,17.79418104239655
gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,1,30,31797.611931473006,0.05950972003206635,0.010864938684126598,31797.431054071094,31797.663364969383,31797.611931473006,0.05950972003206635,0.010864938684126598,31797.431054071094,31797.663364969383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02222222222221,0.33827750893661174,0.061760740780412555,98.66666666666667,99.33333333333333,0.12567596753806817,0.1399481425079196,0.025550918177511723,0.0,0.5094416067437306,1.0296292958548292,0.04392074360662131,0.008018794005249099,0.937304291059263,1.120412667049095,145.0,0.0,0.0,145.0,145.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,45.23893421169303,7.226896453227138e-15,1.319444736062194e-15,45.23893421169302,45.23893421169302,45.23893421169303,7.226896453227138e-15,1.319444736062194e-15,45.23893421169302,45.23893421169302,31842.8508656847,0.05950972003206635,0.010864938684126598,31842.669988282785,31842.902299181074,0.1420693593129166,2.655078103456159e-07,4.847487230669912e-08,0.14206912983825742,0.14207016631563776,5905.201814795627,0.011020318524520062,0.002012025682257229,5905.168318980459,5905.211339517179,5905.204328314978,0.009706500344892253,0.0017721563977763873,5905.172466828961,5905.214097102238,0.6819918189629388
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Adaptive Spacing w/o GA,1,1,6656.620000000051,0.0,0.0,6656.620000000051,6656.620000000051,6656.620000000051,0.0,0.0,6656.620000000051,6656.620000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.660876041976735,0.0,0.0,0.660876041976735,0.660876041976735,59.0,0.0,0.0,59.0,59.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,6674.841237390871,0.0,0.0,6674.841237390871,6674.841237390871,0.272983832016105,0.0,0.0,0.272983832016105,0.272983832016105,1239.4560138484617,0.0,0.0,1239.4560138484617,1239.4560138484617,1239.4560138484617,0.0,0.0,1239.4560138484617,1239.4560138484617,0.6551222668214232
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Coverage-Preserving Segmented Hybrid,1,16,6656.582891237133,0.05551871858572013,0.013879679646430032,6656.457284226268,6656.620000000051,6656.582891237133,0.05551871858572013,0.013879679646430032,6656.457284226268,6656.620000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.3989279615651386,0.09973199039128465,99.16666666666667,100.0,0.09119665911924782,0.12431709225384602,0.031079273063461504,0.0,0.46446096580011725,0.4026062524790177,0.026934181731887823,0.006733545432971956,0.37751829100307077,0.46664087497629225,59.0,0.0,0.0,59.0,59.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,6674.804128627953,0.05551871858572013,0.013879679646430032,6674.678521617088,6674.841237390871,0.2729853496951695,2.2706241327139795e-06,5.676560331784949e-07,0.272983832016105,0.2729904868348072,1239.4491418553284,0.010281244182556003,0.002570311045639001,1239.425881297761,1239.4560138484617,1239.450965788511,0.008878160660123844,0.002219540165030961,1239.4292940474927,1239.4588424336216,0.6556760862545503
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Coverage-Preserving Segmented Hybrid,2,5,5787.715957168784,0.0,0.0,5787.715957168784,5787.715957168784,5697.428332838894,0.0,0.0,5697.428332838894,5697.428332838894,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.7769085914362224,0.02680210741538172,0.011986266824208943,2.748537875013426,2.805321291089058,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333314,0.45643546458763584,0.20412414523193034,0.0,0.8333333333333286,-0.035319140887446296,0.07170337717542,0.032066725116109196,-0.16333681876815692,0.0,-868.8942557353296,0.014864789066101659,0.006647735764599785,-868.9040428312665,-868.8683352723283,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,26.389378290154262,3.972054645195637e-15,1.7763568394002505e-15,26.389378290154266,26.389378290154266,26.389378290154262,3.972054645195637e-15,1.7763568394002505e-15,26.389378290154266,26.389378290154266,5814.1053354589385,0.0,0.0,5814.1053354589385,5814.1053354589385,0.4538854521470621,0.0,0.0,0.4538854521470621,0.4538854521470621,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,13.622839501234093
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Coverage-Preserving Segmented Hybrid,3,3,5860.072830466927,3.4720647318928326,2.0045975076021327,5856.063635451723,5862.077427974529,5679.497581807146,3.4720647318928326,2.0045975076021327,5675.488386791942,5681.502179314748,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,0.0,0.0,0.0,0.0,0.0,99.76851851851852,0.40093768693723913,0.23148148148148093,99.30555555555556,100.0,0.0,0.0,0.0,0.0,0.0,2.897050039997945,0.017527023503012044,0.010119231737556902,2.8828594150254503,2.9166419990360737,99.0,0.0,0.0,99.0,99.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6018518518518476,0.40093768693723913,0.23148148148148093,0.13888888888888573,0.8333333333333286,-0.11565159028852919,0.07747846939214892,0.04473221515995736,-0.19888171260447932,-0.0456204549153473,-796.4749512045167,3.4976669954426556,2.0193789813544867,-800.5137086729619,-794.4538420606896,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,5890.232119941389,3.4720647318928326,2.0045975076021327,5886.2229249261845,5892.236717448991,0.5120222064073143,0.00030192010041043594,0.00017431365124572404,0.5118478927560687,0.5123708337098059,1096.368779521454,0.6429749503505293,0.37122176066706436,1095.6263360001199,1096.740001282121,1096.368779521454,0.6429749503505293,0.37122176066706436,1095.6263360001199,1096.740001282121,12.54296942738895
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Coverage-Preserving Segmented Hybrid,4,3,5897.538166654475,4.4489148178062505,2.5685821676621536,5892.401031853451,5900.121819914997,5626.622933787244,4.4489148178062505,2.5685821676621536,5621.485798986219,5629.206587047765,270.91523286723157,0.0,0.0,270.91523286723157,270.91523286723157,270.86287298967176,0.0,0.0,270.86287298967176,270.86287298967176,0.05235987755982988,0.0,0.0,0.05235987755982988,0.05235987755982988,99.5537037037037,0.3865139119297341,0.22315391109816732,99.32777777777778,100.0,0.0,0.0,0.0,0.0,0.0,3.3789078462092825,0.05350759470078576,0.030892624204188056,3.337090332643129,3.4392061239341274,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3870370370370324,0.3865139119297341,0.22315391109816732,0.16111111111111143,0.8333333333333286,-0.041262890898593016,0.06492803316301901,0.03748621742462198,-0.11610392836292135,0.0,-759.0390915992879,4.443340033847876,2.565363564643112,-764.1695165299425,-756.4256538337213,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.052359877559829876,0.0,0.0,0.052359877559829876,0.052359877559829876,25.761059759436304,0.0,0.0,25.761059759436304,25.761059759436304,25.813419636996134,0.0,0.0,25.813419636996134,25.813419636996134,5923.299226413913,4.4489148178062505,2.5685821676621536,5918.162091612888,5925.882879674434,0.4357947887255196,0.000327461924231217,0.00018906023010424597,0.4356046206302058,0.43617290701750877,1101.6875270464645,0.82387311440848,0.4756633643818313,1100.7362057870155,1102.1659813539684,1101.6875270464645,0.82387311440848,0.4756633643818313,1100.7362057870155,1102.1659813539684,11.983828415466329
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Coverage-Preserving Segmented Hybrid,5,3,6003.591800423429,0.9593607458467726,0.5538871848645943,6002.592112569224,6004.504973742528,5642.441303103867,0.9593607458467726,0.5538871848645943,5641.4416152496615,5643.3544764229655,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,0.0,0.0,0.0,0.0,0.0,99.43703703703703,0.0274049047906465,0.01582222915799582,99.40555555555555,99.45555555555555,0.0,0.0,0.0,0.0,0.0,3.3456759998807684,0.02084350676124581,0.012034004239461054,3.3225261659827083,3.362953167874366,125.0,0.0,0.0,125.0,125.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2703703703703629,0.0274049047906465,0.01582222915799582,0.23888888888888005,0.2888888888888772,-0.12101313458023605,0.1226218585148584,0.0707957630220857,-0.25620495733804044,-0.016968650112600264,-652.925068533511,0.9573730868721368,0.5527396094205312,-653.9179296127522,-652.0076470373806,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,6041.290912266505,0.9593607458467724,0.5538871848645942,6040.291224412302,6042.204085585606,0.6240241204132949,9.909753013123455e-05,5.721398569729532e-05,0.623929799607617,0.6241273879430458,1125.7388933536265,0.1776593973789732,0.10257170090081688,1125.5537659732183,1125.90799952383,1125.7388933536265,0.1776593973789732,0.10257170090081688,1125.5537659732183,1125.90799952383,10.401060392064675
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Fixed-Spacing,1,1,6700.516576082025,0.0,0.0,6700.516576082025,6700.516576082025,6700.516576082025,0.0,0.0,6700.516576082025,6700.516576082025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33333333333333,0.0,0.0,99.33333333333333,99.33333333333333,0.8148148148148147,0.0,0.0,0.8148148148148147,0.8148148148148147,0.040282499976456165,0.0,0.0,0.040282499976456165,0.040282499976456165,73.0,0.0,0.0,73.0,73.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,22.61946710584651,0.0,0.0,22.61946710584651,22.61946710584651,22.61946710584651,0.0,0.0,22.61946710584651,22.61946710584651,6723.136043187871,0.0,0.0,6723.136043187871,6723.136043187871,0.3364422043603504,0.0,0.0,0.3364422043603504,0.3364422043603504,1249.2139833877256,0.0,0.0,1249.2139833877256,1249.2139833877256,1249.230279684022,0.0,0.0,1249.230279684022,1249.230279684022,0.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,1,30,6656.57676836537,0.049258184166048505,0.008993272869829521,6656.457284226268,6656.620000000051,6656.57676836537,0.049258184166048505,0.008993272869829521,6656.457284226268,6656.620000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55555555555553,0.4228468861707684,0.07720092597551637,99.16666666666667,100.0,0.08231750325490904,0.10636365702921495,0.019419258084547985,0.0,0.46446096580011725,0.4103690666224187,0.03994280086895255,0.007292524348620754,0.3543982499977574,0.5481536670122296,59.0,0.0,0.0,59.0,59.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,6674.798005756191,0.049258184166048505,0.008993272869829521,6674.678521617088,6674.841237390871,0.2729856001045499,2.0145730740526652e-06,3.678090388003901e-07,0.272983832016105,0.2729904868348072,1239.4480079901875,0.009121885956699728,0.001665420901824678,1239.425881297761,1239.4560138484617,1239.4496543402524,0.008092174933978558,0.0014774222502059783,1239.4292940474927,1239.4588424336216,0.6557674653548442
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Adaptive,2,1,5787.715957168784,0.0,0.0,5787.715957168784,5787.715957168784,5697.428332838894,0.0,0.0,5697.428332838894,5697.428332838894,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.271399083081633,0.0,0.0,2.271399083081633,2.271399083081633,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-868.9040428312665,0.0,0.0,-868.9040428312665,-868.9040428312665,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,26.389378290154266,0.0,0.0,26.389378290154266,26.389378290154266,26.389378290154266,0.0,0.0,26.389378290154266,26.389378290154266,5814.1053354589385,0.0,0.0,5814.1053354589385,5814.1053354589385,0.4538854521470621,0.0,0.0,0.4538854521470621,0.4538854521470621,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,13.622839501234093
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Adaptive,3,1,5862.077427974529,0.0,0.0,5862.077427974529,5862.077427974529,5681.502179314748,0.0,0.0,5681.502179314748,5681.502179314748,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.4273433740017936,0.0,0.0,2.4273433740017936,2.4273433740017936,99.0,0.0,0.0,99.0,99.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794.5425720255216,0.0,0.0,-794.5425720255216,-794.5425720255216,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,5892.236717448991,0.0,0.0,5892.236717448991,5892.236717448991,0.5118478927560687,0.0,0.0,0.5118478927560687,0.5118478927560687,1096.740001282121,0.0,0.0,1096.740001282121,1096.740001282121,1096.740001282121,0.0,0.0,1096.740001282121,1096.740001282121,12.513052368236266
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Adaptive,4,1,5900.258129183398,0.0,0.0,5900.258129183398,5900.258129183398,5629.342896316166,0.0,0.0,5629.342896316166,5629.342896316166,270.91523286723157,0.0,0.0,270.91523286723157,270.91523286723157,270.86287298967176,0.0,0.0,270.86287298967176,270.86287298967176,0.05235987755982988,0.0,0.0,0.05235987755982988,0.05235987755982988,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.9127881248714402,0.0,0.0,2.9127881248714402,2.9127881248714402,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756.3618708166532,0.0,0.0,-756.3618708166532,-756.3618708166532,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.052359877559829876,0.0,0.0,0.052359877559829876,0.052359877559829876,25.761059759436304,0.0,0.0,25.761059759436304,25.761059759436304,25.813419636996134,0.0,0.0,25.813419636996134,25.813419636996134,5926.019188942834,0.0,0.0,5926.019188942834,5926.019188942834,0.4355946009280657,0.0,0.0,0.4355946009280657,0.4355946009280657,1102.1912238110795,0.0,0.0,1102.1912238110795,1102.1912238110795,1102.1912238110795,0.0,0.0,1102.1912238110795,1102.1912238110795,11.943235089593047
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Adaptive,5,1,6010.800369586093,0.0,0.0,6010.800369586093,6010.800369586093,5649.649872266531,0.0,0.0,5649.649872266531,5649.649872266531,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.7018506668973714,0.0,0.0,2.7018506668973714,2.7018506668973714,125.0,0.0,0.0,125.0,125.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.8196304139574,0.0,0.0,-645.8196304139574,-645.8196304139574,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,6048.499481429171,0.0,0.0,6048.499481429171,6048.499481429171,0.6232804013429422,0.0,0.0,0.6232804013429422,0.6232804013429422,1127.0738135689348,0.0,0.0,1127.0738135689348,1127.0738135689348,1127.0738135689348,0.0,0.0,1127.0738135689348,1127.0738135689348,10.2934781022395
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Hybrid GA,2,30,5779.599545923827,5.519665150833643,1.0077483709955806,5768.271409303747,5787.715957168784,5689.311921593935,5.519665150833643,1.0077483709955806,5677.983784973856,5697.428332838894,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,0.0,0.0,0.0,0.0,0.0,98.42462962962964,0.9283169829795863,0.16948671736435292,97.13888888888889,100.0,0.0010885205214435565,0.0045596199463603946,0.0008324688994240278,0.0,0.02358265374863911,2.7721498996368608,0.01752556185331348,0.0031997151866706127,2.7436869172379375,2.817366041126661,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.3790490217894517,0.06920456654478331,0.0,1.0,-1.1309259259259288,0.9344987744322371,0.17061535290582275,-2.8611111111111143,0.8333333333333286,-0.08122898273346549,0.10631858168941676,0.01941102849108309,-0.46446096580011725,0.0,-876.9772224415452,5.508815512959048,1.005767507194021,-888.316711635126,-868.8683352723283,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,26.38937829015426,7.226896453227138e-15,1.319444736062194e-15,26.389378290154266,26.389378290154266,26.38937829015426,7.226896453227138e-15,1.319444736062194e-15,26.389378290154266,26.389378290154266,5805.988924213979,5.519665150833643,1.0077483709955806,5794.660787593901,5814.1053354589385,0.45452035297568055,0.00043222120262906494,7.891243417065003e-05,0.4538854521470621,0.4554085089269193,1080.070056019284,1.0221602131172935,0.18662006870287656,1077.9722529414917,1081.5730951387206,1080.0700777896943,1.0221537523734383,0.1866188891378273,1077.9722529414917,1081.5730951387206,13.743970628256896
